,feature_id,mean,sd,feature,feature_description,feature_full,Feature,nonresponder_present,nonresponder_n,nonresponder_prev,nonresponder_mean,nonresponder_sd,responder_present,responder_n,responder_prev,responder_mean,responder_sd,fisher_p,lr_unadjusted_p,lr_adjusted_p,wilcox_p,fisher_padj,lr_unadjusted_padj,lr_adjusted_padj,wilcox_padj,mean_diff,prev_diff,enriched_responder_mean,enriched_responder_prev,rf_rank,rf_top20,rf_n,crossval_median,crossval_quartile_1,crossval_quartile_3,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
315,p426,0.03896132,0.075822275,PWY66-399,gluconeogenesis III,gluconeogenesis III (PWY66-399),PWY66-399,55,104,52.9,0.001330968,0.002511755,24,45,53.3,0.002009778,0.00318913,1,0.959813381,0.94403455,0.319401278,1,0.971614365,0.985642916,0.473798206,0.00067881,0.4,TRUE,TRUE,36,0,45,0.555555556,0.444444444,0.666666667,0.000700436,0.000540691,0.197197242,seroconv1,0.333081056,149,79,0.000634637,0.000545087,0.246261118,0.591110614,0.333081056,0.414213261,India (exposed),IND (neo+),Pathway
316,p427,0.023680655,0.043805097,PWY66-409,superpathway of purine nucleotide salvage,superpathway of purine nucleotide salvage (PWY66-409),PWY66-409,104,104,100,0.020884472,0.009480953,45,45,100,0.018717524,0.008189732,NA,NA,NA,0.332276743,NA,NA,NA,0.480485764,-0.002166948,0,FALSE,FALSE,143,0,45,0.555555556,0.444444444,0.666666667,-0.000787431,0.000589485,0.183680546,seroconv1,0.31965186,149,149,-0.000469868,0.000597255,0.432760986,0.707674235,0.31965186,0.587736203,India (exposed),IND (neo+),Pathway
317,p428,0.038766551,0.073042468,PWY66-422,no MetaCyc description,no MetaCyc description (PWY66-422),PWY66-422,104,104,100,0.025934905,0.007632693,45,45,100,0.024841527,0.010093623,NA,NA,NA,0.525660369,NA,NA,NA,0.656259218,-0.001093379,0,FALSE,FALSE,37,0,45,0.555555556,0.444444444,0.666666667,-0.000510204,0.000491902,0.301342296,seroconv1,0.434192125,149,149,-0.00041842,0.000506453,0.410089123,0.689773336,0.434192125,0.563979179,India (exposed),IND (neo+),Pathway
318,p429,0.031997397,0.060005392,PYRIDNUCSAL-PWY,NAD salvage pathway I (PNC VI cycle),NAD salvage pathway I (PNC VI cycle) (PYRIDNUCSAL-PWY),PYRIDNUCSAL-PWY,104,104,100,0.022413704,0.008734097,45,45,100,0.022405979,0.010763995,NA,NA,NA,0.786537806,NA,NA,NA,0.856878586,-7.72E-06,0,FALSE,FALSE,62,0,45,0.555555556,0.444444444,0.666666667,-0.000253768,0.00064224,0.693319908,seroconv1,0.800356945,149,149,-0.000248932,0.000641103,0.698384937,0.862856829,0.800356945,0.815107664,India (exposed),IND (neo+),Pathway
319,p43,0.023431091,0.046930916,GALACT-GLUCUROCAT-PWY,superpathway of hexuronide and hexuronate degradation,superpathway of hexuronide and hexuronate degradation (GALACT-GLUCUROCAT-PWY),GALACT-GLUCUROCAT-PWY,97,104,93.3,0.007193935,0.005394336,35,45,77.8,0.00501344,0.005899279,0.010434452,0.00952982,0.015337776,0.006601518,0.215314186,0.199278451,0.231780956,0.140604242,-0.002180495,-15.5,FALSE,FALSE,153,0,45,0.555555556,0.444444444,0.666666667,-0.001999535,0.000718552,0.00609839,seroconv1,0.15668255,149,132,-0.002025347,0.000739748,0.006975324,0.193836339,0.15668255,0.172488833,India (exposed),IND (neo+),Pathway
320,p430,0.016654636,0.034283317,PYRIDNUCSYN-PWY,NAD de novo biosynthesis I (from aspartate),NAD de novo biosynthesis I (from aspartate) (PYRIDNUCSYN-PWY),PYRIDNUCSYN-PWY,104,104,100,0.042651678,0.016985892,45,45,100,0.048070687,0.019151407,NA,NA,NA,0.124547342,NA,NA,NA,0.260770996,0.005419009,0,TRUE,FALSE,266,0,45,0.555555556,0.444444444,0.666666667,0.00126107,0.00074721,0.093588498,seroconv1,0.212556927,149,149,0.000908202,0.000739381,0.221355708,0.563693129,0.212556927,0.385125702,India (exposed),IND (neo+),Pathway
321,p431,0.016235816,0.034558449,PYRIDOXSYN-PWY,pyridoxal 5'-phosphate biosynthesis I,pyridoxal 5'-phosphate biosynthesis I (PYRIDOXSYN-PWY),PYRIDOXSYN-PWY,100,104,96.2,0.011666443,0.008380863,40,45,88.9,0.009288988,0.008821475,0.129727355,0.101811885,0.101238259,0.047864512,0.27386886,0.219512482,0.2544177,0.168387748,-0.002377454,-7.3,FALSE,FALSE,274,0,45,0.555555556,0.444444444,0.666666667,-0.001565203,0.000851731,0.068129492,seroconv1,0.182653081,149,140,-0.001605119,0.000869983,0.067120876,0.386123453,0.182653081,0.203777366,India (exposed),IND (neo+),Pathway
322,p432,0.019923166,0.040168326,REDCITCYC,TCA cycle VI (Helicobacter),TCA cycle VI (Helicobacter) (REDCITCYC),REDCITCYC,85,104,81.7,0.003288668,0.004510994,31,45,68.9,0.002388205,0.003542,0.090330414,0.086269992,0.101372484,0.241909383,0.22536982,0.219512482,0.2544177,0.395179485,-0.000900463,-12.8,FALSE,FALSE,212,0,45,0.555555556,0.444444444,0.666666667,-0.000831051,0.000643959,0.198891086,seroconv1,0.334536471,149,116,-0.000778258,0.000628162,0.217409913,0.561448298,0.334536471,0.379994718,India (exposed),IND (neo+),Pathway
323,p433,0.012420083,0.026375768,RHAMCAT-PWY,L-rhamnose degradation I,L-rhamnose degradation I (RHAMCAT-PWY),RHAMCAT-PWY,99,104,95.2,0.011759769,0.008959466,41,45,91.1,0.008984362,0.00842912,0.45411829,0.34417992,0.370662938,0.054772039,0.603049558,0.476010114,0.5172528,0.176010714,-0.002775407,-4.1,FALSE,FALSE,326,0,45,0.555555556,0.444444444,0.666666667,-0.001638646,0.000863346,0.059653917,seroconv1,0.180307328,149,140,-0.001683808,0.000877637,0.057045503,0.376953659,0.180307328,0.203777366,India (exposed),IND (neo+),Pathway
324,p434,0.025399323,0.048669781,RIBOSYN2-PWY,flavin biosynthesis I (bacteria and plants),flavin biosynthesis I (bacteria and plants) (RIBOSYN2-PWY),RIBOSYN2-PWY,104,104,100,0.040694041,0.025463985,45,45,100,0.044517218,0.029235119,NA,NA,NA,0.550217678,NA,NA,NA,0.672302452,0.003823178,0,TRUE,FALSE,123,0,45,0.555555556,0.444444444,0.666666667,0.000679948,0.001227997,0.580622276,seroconv1,0.695338754,149,149,0.000978193,0.001210315,0.420319398,0.69821652,0.695338754,0.57277423,India (exposed),IND (neo+),Pathway
325,p435,0.01498934,0.029633523,RUMP-PWY,formaldehyde oxidation I,formaldehyde oxidation I (RUMP-PWY),RUMP-PWY,46,104,44.2,0.000551452,0.001488917,16,45,35.6,0.000770223,0.001941831,0.368371268,0.325017846,0.346800695,0.571447917,0.528624666,0.464042821,0.499732795,0.691933924,0.000218771,-8.6,TRUE,FALSE,284,0,45,0.555555556,0.444444444,0.666666667,8.92E-05,0.0003782,0.813784828,seroconv1,0.88960873,149,62,8.02E-05,0.000389065,0.836949879,0.933688725,0.88960873,0.90672112,India (exposed),IND (neo+),Pathway
326,p436,0.047050537,0.089557739,SALVADEHYPOX-PWY,adenosine nucleotides degradation II,adenosine nucleotides degradation II (SALVADEHYPOX-PWY),SALVADEHYPOX-PWY,101,104,97.1,0.018776312,0.01454753,40,45,88.9,0.013145406,0.015328,0.054461846,0.056598384,0.092475701,0.005056713,0.215314186,0.199298426,0.2544177,0.140604242,-0.005630906,-8.2,FALSE,FALSE,19,1,45,0.555555556,0.444444444,0.666666667,-0.002980155,0.001127667,0.009114395,seroconv1,0.15668255,149,141,-0.0028669,0.001156673,0.014362048,0.26443709,0.15668255,0.172488833,India (exposed),IND (neo+),Pathway
327,p437,0.029120728,0.057076031,SER-GLYSYN-PWY,superpathway of L-serine and glycine biosynthesis I,superpathway of L-serine and glycine biosynthesis I (SER-GLYSYN-PWY),SER-GLYSYN-PWY,104,104,100,0.048266573,0.019867072,45,45,100,0.051181512,0.023751287,NA,NA,NA,0.644801645,NA,NA,NA,0.743197367,0.002914939,0,TRUE,FALSE,84,0,45,0.555555556,0.444444444,0.666666667,0.000502431,0.000840586,0.550950213,seroconv1,0.675249956,149,149,0.000512897,0.000805712,0.52542585,0.774542497,0.675249956,0.681358682,India (exposed),IND (neo+),Pathway
328,p438,0.01098921,0.021760163,SO4ASSIM-PWY,assimilatory sulfate reduction I,assimilatory sulfate reduction I (SO4ASSIM-PWY),SO4ASSIM-PWY,102,104,98.1,0.012633755,0.010559369,41,45,91.1,0.009797763,0.009853788,0.067993953,0.069982687,0.152734763,0.077830277,0.215314186,0.203494799,0.292006239,0.193157802,-0.002835991,-7,FALSE,FALSE,338,0,45,0.555555556,0.444444444,0.666666667,-0.001756036,0.000921186,0.058565714,seroconv1,0.179889279,149,143,-0.001800149,0.000930027,0.05490516,0.370715971,0.179889279,0.200943642,India (exposed),IND (neo+),Pathway
329,p439,0.013548044,0.025792132,SULFATE-CYS-PWY,superpathway of sulfate assimilation and cysteine biosynthesis,superpathway of sulfate assimilation and cysteine biosynthesis (SULFATE-CYS-PWY),SULFATE-CYS-PWY,102,104,98.1,0.016104687,0.010685631,41,45,91.1,0.012532385,0.010291069,0.067993953,0.069982687,0.152734763,0.045598624,0.215314186,0.203494799,0.292006239,0.166642246,-0.003572303,-7,FALSE,FALSE,308,0,45,0.555555556,0.444444444,0.666666667,-0.00199537,0.000924412,0.032510073,seroconv1,0.161306494,149,143,-0.002070622,0.000942406,0.029629633,0.297777812,0.161306494,0.172488833,India (exposed),IND (neo+),Pathway
330,p44,0.010885325,0.023324361,GALACTARDEG-PWY,D-galactarate degradation I,D-galactarate degradation I (GALACTARDEG-PWY),GALACTARDEG-PWY,100,104,96.2,0.01359898,0.010992326,39,45,86.7,0.009902088,0.011576327,0.066936362,0.045180539,0.05918244,0.016191661,0.215314186,0.199278451,0.231780956,0.140604242,-0.003696892,-9.5,FALSE,FALSE,340,0,45,0.555555556,0.444444444,0.666666667,-0.002234472,0.000981311,0.024227664,seroconv1,0.15668255,149,139,-0.002210924,0.00099226,0.027441506,0.293346437,0.15668255,0.172488833,India (exposed),IND (neo+),Pathway
331,p440,0.008050655,0.01595226,TCA-GLYOX-BYPASS,superpathway of glyoxylate bypass and TCA,superpathway of glyoxylate bypass and TCA (TCA-GLYOX-BYPASS),TCA-GLYOX-BYPASS,100,104,96.2,0.014269778,0.010412958,40,45,88.9,0.010980356,0.010646816,0.129727355,0.101811885,0.120828988,0.037727051,0.27386886,0.219512482,0.263618859,0.148688966,-0.003289422,-7.3,FALSE,FALSE,369,0,45,0.555555556,0.444444444,0.666666667,-0.001925288,0.000940996,0.042537621,seroconv1,0.174491059,149,140,-0.001929357,0.000959514,0.046243469,0.343197685,0.174491059,0.185898746,India (exposed),IND (neo+),Pathway
332,p441,0.01264101,0.025377638,TCA,TCA cycle I (prokaryotic),TCA cycle I (prokaryotic) (TCA),TCA,102,104,98.1,0.018419256,0.011808346,43,45,95.6,0.015017082,0.012039767,NA,NA,NA,0.077837016,NA,NA,NA,0.193157802,-0.003402174,-2.5,FALSE,FALSE,322,0,45,0.555555556,0.444444444,0.666666667,-0.001647405,0.000958025,0.087612881,seroconv1,0.210919689,149,145,-0.001652029,0.000982758,0.094958586,0.431175722,0.210919689,0.219381479,India (exposed),IND (neo+),Pathway
333,p442,0.029521329,0.05743293,TEICHOICACID-PWY,poly(glycerol phosphate) wall teichoic acid biosynthesis,poly(glycerol phosphate) wall teichoic acid biosynthesis (TEICHOICACID-PWY),TEICHOICACID-PWY,83,104,79.8,0.001961608,0.003627837,35,45,77.8,0.00192968,0.003559126,0.82725658,0.779348211,0.746627211,0.801605681,0.900142622,0.849656852,0.826981709,0.861618941,-3.19E-05,-2,FALSE,FALSE,80,0,45,0.555555556,0.444444444,0.666666667,-9.43E-05,0.000520918,0.856656602,seroconv1,0.912267477,149,118,-0.000157474,0.000529967,0.766794666,0.894346584,0.912267477,0.853921389,India (exposed),IND (neo+),Pathway
334,p443,0.017454861,0.037288098,THISYN-PWY,superpathway of thiamine diphosphate biosynthesis I,superpathway of thiamine diphosphate biosynthesis I (THISYN-PWY),THISYN-PWY,98,104,94.2,0.015184089,0.008851065,38,45,84.4,0.011638373,0.008954383,0.0631861,0.061129678,0.083321242,0.013312047,0.215314186,0.203494799,0.253578859,0.140604242,-0.003545717,-9.8,FALSE,FALSE,250,0,45,0.555555556,0.444444444,0.666666667,-0.002049446,0.000880891,0.021354656,seroconv1,0.15668255,149,136,-0.002157233,0.000904476,0.018396387,0.287608282,0.15668255,0.172488833,India (exposed),IND (neo+),Pathway
335,p444,0.032501887,0.05968461,THISYNARA-PWY,superpathway of thiamine diphosphate biosynthesis III (eukaryotes),superpathway of thiamine diphosphate biosynthesis III (eukaryotes) (THISYNARA-PWY),THISYNARA-PWY,103,104,99,0.021416985,0.011540815,45,45,100,0.021436181,0.010503623,NA,NA,NA,0.566897258,NA,NA,NA,0.688497576,1.92E-05,1,TRUE,TRUE,60,0,45,0.555555556,0.444444444,0.666666667,5.10E-05,0.00071877,0.94348254,seroconv1,0.952964776,149,148,9.41E-05,0.000721464,0.896375466,0.957159613,0.952964776,0.943306119,India (exposed),IND (neo+),Pathway
336,p445,0.014484961,0.028829283,THREOCAT-PWY,superpathway of L-threonine metabolism,superpathway of L-threonine metabolism (THREOCAT-PWY),THREOCAT-PWY,73,104,70.2,0.003360613,0.00471738,24,45,53.3,0.002162307,0.003171061,0.061237906,0.049318027,0.064215073,0.123022332,0.215314186,0.199298426,0.231780956,0.260770996,-0.001198306,-16.9,FALSE,FALSE,289,0,45,0.555555556,0.444444444,0.666666667,-0.00105019,0.000698833,0.135041818,seroconv1,0.266111818,149,97,-0.000915865,0.000692737,0.188262198,0.537297666,0.266111818,0.347158081,India (exposed),IND (neo+),Pathway
337,p446,0.018999798,0.037103107,THRESYN-PWY,superpathway of L-threonine biosynthesis,superpathway of L-threonine biosynthesis (THRESYN-PWY),THRESYN-PWY,104,104,100,0.063365372,0.019861675,45,45,100,0.06947567,0.024561705,NA,NA,NA,0.178374487,NA,NA,NA,0.32742714,0.006110298,0,TRUE,FALSE,231,0,45,0.555555556,0.444444444,0.666666667,0.001091062,0.0007654,0.156138628,seroconv1,0.295899486,149,149,0.000853056,0.000762067,0.264860106,0.596728704,0.295899486,0.42319806,India (exposed),IND (neo+),Pathway
338,p447,0.044869381,0.085735781,TRNA-CHARGING-PWY,tRNA charging,tRNA charging (TRNA-CHARGING-PWY),TRNA-CHARGING-PWY,104,104,100,0.041700241,0.009016221,45,45,100,0.042963879,0.010384372,NA,NA,NA,0.440657973,NA,NA,NA,0.578903612,0.001263638,0,TRUE,FALSE,23,0,45,0.555555556,0.444444444,0.666666667,0.000250425,0.000440382,0.570458732,seroconv1,0.686600031,149,149,0.000396094,0.000454648,0.385110388,0.673485327,0.686600031,0.546644759,India (exposed),IND (neo+),Pathway
339,p448,0.052422972,0.103960785,TRPSYN-PWY,L-tryptophan biosynthesis,L-tryptophan biosynthesis (TRPSYN-PWY),TRPSYN-PWY,104,104,100,0.019878746,0.012128194,45,45,100,0.024264333,0.017636454,NA,NA,NA,0.242809286,NA,NA,NA,0.395179485,0.004385588,0,TRUE,FALSE,14,1,45,0.555555556,0.444444444,0.666666667,0.001237406,0.000755418,0.103552049,seroconv1,0.223806042,149,149,0.001104871,0.00074895,0.142365175,0.500560937,0.223806042,0.29199388,India (exposed),IND (neo+),Pathway
340,p45,0.023483538,0.048045567,GALACTUROCAT-PWY,D-galacturonate degradation I,D-galacturonate degradation I (GALACTUROCAT-PWY),GALACTUROCAT-PWY,99,104,95.2,0.007231849,0.005650299,39,45,86.7,0.004982836,0.00530664,0.088815313,0.079091096,0.08506155,0.007414788,0.224598055,0.203494799,0.253578859,0.140604242,-0.002249014,-8.5,FALSE,FALSE,151,0,45,0.555555556,0.444444444,0.666666667,-0.001795295,0.000671762,0.008378807,seroconv1,0.15668255,149,138,-0.001663937,0.000680523,0.015705942,0.27017842,0.15668255,0.172488833,India (exposed),IND (neo+),Pathway
341,p450,0.016844047,0.031989732,UBISYN-PWY,superpathway of ubiquinol-8 biosynthesis (early decarboxylation),superpathway of ubiquinol-8 biosynthesis (early decarboxylation) (UBISYN-PWY),UBISYN-PWY,96,104,92.3,0.002727818,0.002675792,37,45,82.2,0.001985205,0.002390995,0.085283742,0.075349467,0.065184481,0.05259824,0.224598055,0.203494799,0.231780956,0.171906443,-0.000742613,-10.1,FALSE,FALSE,260,0,45,0.555555556,0.444444444,0.666666667,-0.000954236,0.000478018,0.047755531,seroconv1,0.175283853,149,133,-0.000914278,0.000482644,0.060217116,0.379213005,0.175283853,0.203777366,India (exposed),IND (neo+),Pathway
342,p451,0.02303049,0.049069374,UDPNACETYLGALSYN-PWY,UDP-N-acetyl-D-glucosamine biosynthesis II,UDP-N-acetyl-D-glucosamine biosynthesis II (UDPNACETYLGALSYN-PWY),UDPNACETYLGALSYN-PWY,39,104,37.5,0.000672347,0.00212866,14,45,31.1,0.000227706,0.000650139,0.576436266,0.455162648,0.537953921,0.353680344,0.719089686,0.595477142,0.651346169,0.493678813,-0.000444642,-6.4,FALSE,FALSE,160,0,45,0.555555556,0.444444444,0.666666667,-0.000498963,0.000368017,0.177237109,seroconv1,0.315262468,149,53,-0.000323487,0.000371519,0.38538003,0.673485327,0.315262468,0.546644759,India (exposed),IND (neo+),Pathway
343,p452,0.025572166,0.048755807,UDPNAGSYN-PWY,UDP-N-acetyl-D-glucosamine biosynthesis I,UDP-N-acetyl-D-glucosamine biosynthesis I (UDPNAGSYN-PWY),UDPNAGSYN-PWY,104,104,100,0.058054005,0.017131105,45,45,100,0.063550827,0.023280989,NA,NA,NA,0.126588411,NA,NA,NA,0.262387524,0.005496823,0,TRUE,FALSE,116,0,45,0.555555556,0.444444444,0.666666667,0.000897349,0.000733112,0.222900071,seroconv1,0.364855274,149,149,0.000843252,0.000742913,0.258261773,0.596102772,0.364855274,0.418634003,India (exposed),IND (neo+),Pathway
344,p453,0.019131264,0.036832903,URDEGR-PWY,superpathway of allantoin degradation in plants,superpathway of allantoin degradation in plants (URDEGR-PWY),URDEGR-PWY,87,104,83.7,0.001091112,0.001258533,30,45,66.7,0.000803034,0.001281164,0.029119284,0.022809464,0.015152468,0.031698804,0.215314186,0.199278451,0.231780956,0.141392593,-0.000288077,-17,FALSE,FALSE,229,0,45,0.555555556,0.444444444,0.666666667,-0.000694705,0.000352801,0.050820231,seroconv1,0.175283853,149,117,-0.000662358,0.000365131,0.071784879,0.391731061,0.175283853,0.203777366,India (exposed),IND (neo+),Pathway
345,p454,0.012327163,0.031712371,URSIN-PWY,ureide biosynthesis,ureide biosynthesis (URSIN-PWY),URSIN-PWY,50,104,48.1,0.000857706,0.001832172,14,45,31.1,0.000447838,0.001284433,0.071367909,0.056920979,0.065686911,0.060009277,0.217628067,0.199298426,0.231780956,0.178519609,-0.000409868,-17,FALSE,FALSE,327,0,45,0.555555556,0.444444444,0.666666667,-0.000677954,0.000407341,0.098174383,seroconv1,0.215523577,149,64,-0.000594668,0.000397368,0.136738502,0.490064289,0.215523577,0.282383779,India (exposed),IND (neo+),Pathway
346,p456,0.026108208,0.051842287,VALSYN-PWY,L-valine biosynthesis,L-valine biosynthesis (VALSYN-PWY),VALSYN-PWY,104,104,100,0.088921631,0.022132381,45,45,100,0.095187917,0.024537398,NA,NA,NA,0.142736272,NA,NA,NA,0.277197977,0.006266286,0,TRUE,FALSE,110,0,45,0.555555556,0.444444444,0.666666667,0.00103039,0.000719807,0.154415211,seroconv1,0.295594833,149,149,0.000809076,0.000712535,0.258083761,0.596102772,0.295594833,0.418634003,India (exposed),IND (neo+),Pathway
347,p46,0.024525629,0.045336389,GLCMANNANAUT-PWY,"superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation","superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation (GLCMANNANAUT-PWY)",GLCMANNANAUT-PWY,104,104,100,0.015665559,0.009281156,43,45,95.6,0.012821715,0.009884871,NA,NA,NA,0.055322038,NA,NA,NA,0.176010714,-0.002843844,-4.4,FALSE,FALSE,130,0,45,0.555555556,0.444444444,0.666666667,-0.001507355,0.000779182,0.054967826,seroconv1,0.179650942,149,147,-0.001604172,0.00080609,0.048503899,0.350231473,0.179650942,0.189306479,India (exposed),IND (neo+),Pathway
348,p47,0.011863915,0.026292236,GLUCARDEG-PWY,D-glucarate degradation I,D-glucarate degradation I (GLUCARDEG-PWY),GLUCARDEG-PWY,99,104,95.2,0.00981662,0.008210524,39,45,86.7,0.007192389,0.00905773,0.088815313,0.079091096,0.094259097,0.015468184,0.224598055,0.203494799,0.2544177,0.140604242,-0.00262423,-8.5,FALSE,FALSE,330,0,45,0.555555556,0.444444444,0.666666667,-0.001903184,0.000850408,0.026726664,seroconv1,0.157606278,149,138,-0.001873366,0.000859384,0.03091315,0.299447862,0.157606278,0.172488833,India (exposed),IND (neo+),Pathway
349,p48,0.010551621,0.020209118,GLUCARGALACTSUPER-PWY,superpathway of D-glucarate and D-galactarate degradation,superpathway of D-glucarate and D-galactarate degradation (GLUCARGALACTSUPER-PWY),GLUCARGALACTSUPER-PWY,100,104,96.2,0.01359898,0.010992326,39,45,86.7,0.009902088,0.011576327,0.066936362,0.045180539,0.05918244,0.016191661,0.215314186,0.199278451,0.231780956,0.140604242,-0.003696892,-9.5,FALSE,FALSE,349,0,45,0.555555556,0.444444444,0.666666667,-0.002234472,0.000981311,0.024227664,seroconv1,0.15668255,149,139,-0.002210924,0.00099226,0.027441506,0.293346437,0.15668255,0.172488833,India (exposed),IND (neo+),Pathway
350,p49,0.020763228,0.040655514,GLUCONEO-PWY,gluconeogenesis I,gluconeogenesis I (GLUCONEO-PWY),GLUCONEO-PWY,101,104,97.1,0.020829955,0.011907579,42,45,93.3,0.016581428,0.011274813,0.366821004,0.294420536,0.243043456,0.035332868,0.528624666,0.432868288,0.397561149,0.145779995,-0.004248528,-3.8,FALSE,FALSE,196,0,45,0.555555556,0.444444444,0.666666667,-0.001867571,0.000931963,0.046916818,seroconv1,0.175283853,149,143,-0.001990605,0.000946702,0.037258888,0.316229528,0.175283853,0.172488833,India (exposed),IND (neo+),Pathway
351,p5,0.012667585,0.025030844,AEROBACTINSYN-PWY,aerobactin biosynthesis,aerobactin biosynthesis (AEROBACTINSYN-PWY),AEROBACTINSYN-PWY,40,104,38.5,0.000624524,0.001492573,15,45,33.3,0.000504209,0.001127758,0.584290675,0.55181035,0.62668546,0.631128096,0.725225109,0.678095305,0.726719759,0.735401433,-0.000120315,-5.2,FALSE,FALSE,321,0,45,0.555555556,0.444444444,0.666666667,-0.000190356,0.000368184,0.605923916,seroconv1,0.718529245,149,55,-7.30E-05,0.00037724,0.846844663,0.935599069,0.718529245,0.910244799,India (exposed),IND (neo+),Pathway
352,p50,0.016935091,0.033693899,GLUCOSE1PMETAB-PWY,glucose and glucose-1-phosphate degradation,glucose and glucose-1-phosphate degradation (GLUCOSE1PMETAB-PWY),GLUCOSE1PMETAB-PWY,104,104,100,0.051147341,0.023907711,45,45,100,0.057675898,0.028634849,NA,NA,NA,0.209544813,NA,NA,NA,0.359987243,0.006528557,0,TRUE,FALSE,259,0,45,0.555555556,0.444444444,0.666666667,0.001248468,0.00102969,0.227277725,seroconv1,0.36840986,149,149,0.000951215,0.001017262,0.351337793,0.649166052,0.36840986,0.514508666,India (exposed),IND (neo+),Pathway
353,p51,0.033827929,0.063051306,GLUCUROCAT-PWY,superpathway of &beta;-D-glucuronosides degradation,superpathway of beta-D-glucuronosides degradation (GLUCUROCAT-PWY),GLUCUROCAT-PWY,97,104,93.3,0.006384979,0.004913025,36,45,80,0.004534117,0.00537099,0.022384695,0.021496585,0.035577797,0.009151629,0.215314186,0.199278451,0.231780956,0.140604242,-0.001850862,-13.3,FALSE,FALSE,57,0,45,0.555555556,0.444444444,0.666666667,-0.001827118,0.00068818,0.008805071,seroconv1,0.15668255,149,133,-0.001861006,0.000708301,0.009548752,0.217279139,0.15668255,0.172488833,India (exposed),IND (neo+),Pathway
354,p52,0.02556711,0.048907282,GLUDEG-I-PWY,GABA shunt,GABA shunt (GLUDEG-I-PWY),GLUDEG-I-PWY,93,104,89.4,0.002302724,0.002863728,35,45,77.8,0.001710128,0.002251631,0.074410212,0.066050664,0.088274949,0.123011998,0.221437619,0.203494799,0.2544177,0.260770996,-0.000592596,-11.6,FALSE,FALSE,118,0,45,0.555555556,0.444444444,0.666666667,-0.000755672,0.00048704,0.122917953,seroconv1,0.252107231,149,128,-0.000847179,0.000492644,0.087673435,0.420540357,0.252107231,0.212317595,India (exposed),IND (neo+),Pathway
355,p53,0.017140781,0.031389265,GLUTORN-PWY,L-ornithine biosynthesis I,L-ornithine biosynthesis I (GLUTORN-PWY),GLUTORN-PWY,104,104,100,0.050412772,0.016556232,45,45,100,0.055050196,0.020161098,NA,NA,NA,0.169218793,NA,NA,NA,0.313483662,0.004637424,0,TRUE,FALSE,254,0,45,0.555555556,0.444444444,0.666666667,0.000917897,0.000719439,0.204020397,seroconv1,0.341734165,149,149,0.000635235,0.000714575,0.375523517,0.669426503,0.341734165,0.541076895,India (exposed),IND (neo+),Pathway
356,p54,0.022942902,0.043384483,GLYCOCAT-PWY,glycogen degradation I,glycogen degradation I (GLYCOCAT-PWY),GLYCOCAT-PWY,104,104,100,0.065350491,0.027204162,45,45,100,0.071373427,0.030636905,NA,NA,NA,0.294595527,NA,NA,NA,0.453744835,0.006022937,0,TRUE,FALSE,163,0,45,0.555555556,0.444444444,0.666666667,0.001102814,0.001030559,0.286322844,seroconv1,0.41855194,149,149,0.000725837,0.001014372,0.475442279,0.739712822,0.41855194,0.630784806,India (exposed),IND (neo+),Pathway
357,p55,0.017736331,0.033062493,GLYCOGENSYNTH-PWY,glycogen biosynthesis I (from ADP-D-Glucose),glycogen biosynthesis I (from ADP-D-Glucose) (GLYCOGENSYNTH-PWY),GLYCOGENSYNTH-PWY,104,104,100,0.051760041,0.020875505,45,45,100,0.057708936,0.024293905,NA,NA,NA,0.185136522,NA,NA,NA,0.333743865,0.005948895,0,TRUE,FALSE,242,0,45,0.555555556,0.444444444,0.666666667,0.001196438,0.000871218,0.171752298,seroconv1,0.311010918,149,149,0.00092969,0.000865619,0.284636081,0.606742301,0.311010918,0.446307757,India (exposed),IND (neo+),Pathway
358,p56,0.020294394,0.041338614,GLYCOL-GLYOXDEG-PWY,superpathway of glycol metabolism and degradation,superpathway of glycol metabolism and degradation (GLYCOL-GLYOXDEG-PWY),GLYCOL-GLYOXDEG-PWY,93,104,89.4,0.002057381,0.002056807,38,45,84.4,0.001532517,0.001975972,0.417978919,0.39459857,0.398945096,0.035538407,0.583281317,0.538485342,0.541425488,0.145779995,-0.000524865,-5,FALSE,FALSE,204,0,45,0.555555556,0.444444444,0.666666667,-0.000741488,0.000420727,0.080080527,seroconv1,0.205046954,149,131,-0.000755082,0.000436656,0.085939964,0.419228884,0.205046954,0.21077231,India (exposed),IND (neo+),Pathway
