,feature_id,feature,feature_description,feature_full,Feature,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,IncMSE_means,IncMSE_sds,present,n,prev,mean,rho,spearman_p,wilcox_p,mean_IgA_present,CI_IgA_present,mean_IgA_absent,CI_IgA_absent,lr_unadjusted_p,lr_adjusted_p,GMR,spearman_padj,wilcox_padj,lr_unadjusted_padj,lr_adjusted_padj,rf_rank,rf_top20,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
14,p110,PEPTIDOGLYCANSYN-PWY,peptidoglycan biosynthesis I (meso-diaminopimelate containing),peptidoglycan biosynthesis I (meso-diaminopimelate containing) (PEPTIDOGLYCANSYN-PWY),PEPTIDOGLYCANSYN-PWY,-0.000227141,0.007487425,0.003133231,0.006881453,0.000855236,-0.002321306,-0.004228076,-0.001686236,0.003281557,-0.006345698,0.000519482,-0.008409553,-0.001804166,-0.000476182,-0.002474266,-0.000483765,-0.00418282,-0.000238007,0.002685611,-0.001094309,0.000771958,0.008434556,-0.000573825,-0.000175783,0.003299833,0.003956533,0.003051658,0.006275842,0.00200696,-0.000135552,0.00622421,0.001151995,0.005366224,0.001274319,0.003886668,0.00553687,0.005276423,0.002718843,-0.00531065,0.009976546,-0.001692851,0.0025721,-0.000625476,-0.000290095,0.001778522,0.001333214,-0.002468891,0.002126003,0.017158995,0.001286926,-0.000919911,0.000920815,-0.00026271,0.008689318,-0.001713733,0.002465008,0.003203529,0.008028845,-0.000960651,-0.001591413,0.001224265,0.003726106,-0.006794319,-0.000884887,-0.002172172,-0.000216843,0.000612131,-0.001960234,-0.002333302,0.006773283,0.00357977,-0.001750326,0.017710448,-0.003727908,-0.003885308,-0.000870644,0.003229461,0.001473624,-0.001897124,-0.002408738,-0.003088692,0.002698549,0.005821802,0.005682114,-0.001459737,-0.000466498,0.002956969,0.001152444,-0.003376457,-0.003989769,0.011335801,0.00117617,0.003695572,-0.001993241,0.004214052,0.000615639,0.000824622,0.004858848,0.000915601,0.004838819,0.000481959,0.004040725,132,132,100,0.063312117,0.02935787,0.738258681,NA,NA,NA,NA,NA,NA,NA,NA,0.995588515,NA,NA,NA,124,0,0.000214119,0.000199004,0.283939522,IgA,0.894221025,132,132,0.00030215,0.000204334,0.141734919,0.486784849,0.894221025,0.617552303,India (unexposed),IND (neo-),Pathway
15,p111,PHOSLIPSYN-PWY,superpathway of phospholipid biosynthesis I (bacteria),superpathway of phospholipid biosynthesis I (bacteria) (PHOSLIPSYN-PWY),PHOSLIPSYN-PWY,-0.001128048,0.00163612,0.000288224,0.003705711,-0.001763833,-0.000701885,-0.011339346,-0.000785233,0.001583621,-0.001971156,-0.001556635,-0.000713192,0.003177747,-0.001191221,-0.000722649,-0.00343803,-0.002812907,-0.003185605,-0.003029976,0.002119626,-0.006364218,-0.001889692,-0.003965723,-0.000377074,-0.001046528,-0.000602057,0.000278436,-0.002628818,-0.001688822,0.003128139,0.000663682,-0.001570131,-0.00105864,-0.000711208,-0.00212134,0.00088401,-0.000382098,0.001801923,-0.00692439,0.001406085,0.000853234,0.0007159,8.62E-05,0.005637411,-0.002079288,-0.00378827,-0.000942223,-0.002383073,-0.001302672,-0.003356431,-0.000751636,-0.0016192,0.00138278,-0.002248709,0.000373039,-0.002375979,0.000490881,-0.006831324,-0.001576901,-0.002970549,0.005066846,0.001806194,-0.001705999,-0.002184396,0.000955818,0.003687447,-0.00100481,-0.002942729,-0.006197746,-0.001723128,-0.002438154,-0.001992501,-0.000240144,-0.001966332,-0.000432367,-0.003013912,-0.002354982,0.001536135,1.22E-05,-0.00311258,-0.001496318,0.005984695,-0.003535627,-0.006336248,-0.000881078,0.000399166,-0.004216555,-0.00070315,-0.008450458,-0.005714061,0.001304061,-0.004243532,-0.002058944,-0.003445107,0.000699897,-0.001746078,-0.004612475,-0.003890882,-0.000238502,-0.00268512,-0.001094875,0.002113004,125,132,94.7,0.020660103,-0.005864146,0.946793732,0.687209329,5.889,4.496-7.714,8.733,1.49-51.177,0.427994893,0.205106226,0.674338715,0.995588515,0.857276285,0.542126865,0.31647481,303,0,-0.000278837,0.000315995,0.379183674,IgA,0.894221025,132,125,-0.000343752,0.000323833,0.290504568,0.608772272,0.894221025,0.660451455,India (unexposed),IND (neo-),Pathway
16,p113,POLYAMINSYN3-PWY,superpathway of polyamine biosynthesis II,superpathway of polyamine biosynthesis II (POLYAMINSYN3-PWY),POLYAMINSYN3-PWY,2.28E-05,0,0,-9.46E-05,0.000446836,0,0,-4.25E-05,0,-0.000234233,0,0,0,0.001920376,0,-0.000316105,3.09E-05,-0.000715375,0,0,0.00259252,-2.56E-05,0,-0.000358407,0.000199183,0,0,0.000261656,0,-0.000377725,0,-0.000328288,-0.000869076,0.000856275,0.000161859,0.000571265,0,3.64E-05,-0.000321219,-2.81E-05,0.000567616,0,-0.000304438,0.000335276,0,0.002783239,-0.000254186,-4.23E-05,-0.000370195,0,0,0,-0.000207629,-0.000107598,0,0.001015004,0.000418386,0,0,0.001036266,-0.00028018,0.000351161,0,-0.000318053,0.000385067,4.38E-05,-0.000514731,-0.000261037,-3.51E-05,-0.000148388,6.00E-05,0.000140723,9.57E-06,0,0.000676242,0.000207515,0,0,0.000202183,0,-0.000145083,0.000331421,-4.86E-06,0,0,0.000309872,-0.000262293,-0.000566202,-0.000291287,0,-8.94E-06,-8.22E-06,0,0.000656873,0,-0.000953039,-0.000725443,3.69E-05,0,0,0.00010585,0.00031964,9,132,6.8,9.68E-05,-0.095130822,0.277905109,0.297316398,3.201,1.42-7.216,6.298,4.764-8.326,0.23476053,0.20832592,0.508256589,0.995588515,0.617213902,0.394461571,0.31763273,164,0,-8.17E-05,5.42E-05,0.134033964,IgA,0.894221025,132,9,-9.91E-05,5.74E-05,0.086536174,0.433938693,0.894221025,0.617552303,India (unexposed),IND (neo-),Pathway
17,p114,POLYAMSYN-PWY,superpathway of polyamine biosynthesis I,superpathway of polyamine biosynthesis I (POLYAMSYN-PWY),POLYAMSYN-PWY,-0.001287599,-0.001885086,-0.003155358,-0.001607389,-0.001063165,-0.000236566,-0.000111369,-0.002206272,-0.000815801,-0.000481076,0.001141471,-0.002651281,-0.000202193,0.001744398,-0.000479941,-6.77E-05,9.30E-05,-0.00415832,0.000455279,-0.000127986,-0.003999409,-0.002459445,0.000410868,0.00232803,-7.46E-05,-0.004582471,-0.003006257,-0.000817725,-0.001956648,0.000407309,0.000364058,-0.00058841,0.000138233,-0.002194759,-0.001382799,-0.001906262,-0.000194234,0.002410145,0.00168107,0.001462876,-0.001385875,0.000785414,-0.001521091,-0.000774026,0.001411542,-0.002078085,-0.001454686,0.001820292,0.000243704,0.000160056,0.001209128,-0.001947304,0.000373286,0.000281339,-0.000876739,-0.001650967,-0.000398293,-0.001212374,-0.000258448,-0.000703725,-0.002162285,-0.001922284,0.001103786,0.000407629,-0.000575692,-0.000543569,-0.001502706,-0.00156775,0.000353048,-0.000802188,-0.001489134,0.000198735,-0.000471917,-0.002868373,0.000693692,-0.000674599,0.004599998,-0.001420566,-0.004406767,0.002844215,4.23E-05,-0.00114419,-0.004098508,-0.004449958,-0.000592111,-0.001472302,0.000695371,0.000974144,-0.003113194,0.000110104,-0.001230633,-0.002436769,-0.00080497,0.000239498,-0.0004484,-0.000621181,0.000733171,-0.003353103,0.000606593,-0.006168539,-0.000334359,0.001701988,122,132,92.4,0.013451355,-0.005001866,0.954608253,0.16720492,5.639,4.306-7.385,13.174,3.525-49.235,0.084701821,0.04327396,0.428040079,0.995588515,0.603685418,0.232212568,0.108283474,222,0,-0.000175403,0.000322585,0.5875498,IgA,0.894221025,132,122,-0.000286238,0.000332113,0.39040895,0.69243237,0.894221025,0.712339369,India (unexposed),IND (neo-),Pathway
18,p115,POLYISOPRENSYN-PWY,polyisoprenoid biosynthesis (E. coli),polyisoprenoid biosynthesis (E. coli) (POLYISOPRENSYN-PWY),POLYISOPRENSYN-PWY,-0.000412021,-0.000140497,-0.002476161,-0.00366851,-0.000975521,0.005857802,-0.002853243,0.00205232,0.000886686,-0.000693546,-0.002620511,-0.001345379,0.00390416,0.001058218,0.006384649,-0.002973827,-0.001426394,0.003780088,-0.00437751,-1.85E-05,-0.002241155,-0.002524378,-0.002741375,0.00050624,0.002175902,-0.00360068,-0.000787415,0.000716055,-0.001984853,0.000766081,0.007157804,-0.000978529,-0.000434235,-0.002549393,5.88E-05,-0.003923645,0.000692294,-0.003448157,-0.002850635,-0.002013738,-0.003181013,-0.003470549,-0.00340395,0.000203222,-0.002357513,0.001014644,0.005083081,0.003297872,-0.006254935,0.001353038,-0.006405158,-0.001228652,-0.000278785,-0.00017778,-0.003743211,0.000435127,0.000756839,-0.006060456,-0.00494051,0.000483857,-0.001423926,-0.003460322,2.89E-05,0.000621479,0.000713991,-0.005447556,-0.009136069,0.003092368,0.000790892,-0.000944205,0.001325472,-0.002062867,-0.000986923,-0.001364236,-0.001254658,-0.001959401,-0.002152257,0.001980869,0.002335824,-0.00082969,0.000273469,-0.00386733,0.001139401,-0.006067436,-0.004068225,0.01247423,-0.005927183,0.003006822,0.00063136,-0.001598014,0.002988544,0.001696852,-0.00191411,0.00271102,-0.004572881,0.004547396,0.000900938,-0.001430292,0.00064773,-0.004166898,-0.000765011,0.002539669,129,132,97.7,0.008551098,-0.034362767,0.695679944,NA,NA,NA,NA,NA,NA,NA,NA,0.995588515,NA,NA,NA,271,0,-0.000187399,0.000215778,0.386730406,IgA,0.894221025,132,129,-0.000270782,0.000222752,0.226418611,0.549995638,0.894221025,0.62706829,India (unexposed),IND (neo-),Pathway
19,p116,PPGPPMET-PWY,ppGpp metabolism,ppGpp metabolism (PPGPPMET-PWY),PPGPPMET-PWY,0.005764876,0.001516588,0.001701805,4.46E-05,-0.003361595,0.001345628,0.001033043,0.004099885,0.004894,-0.003956569,-0.000640153,-0.00267116,0.000776752,0.003934862,0.00134711,-0.004721722,-0.000609037,0.002836244,-0.006761231,-0.001870806,-0.00075481,-0.001596558,0.003213104,0.001583475,-0.000487145,-0.001750855,-5.07E-05,0.00468051,0.006746032,0.003130387,0.001757014,-0.001448301,0.000693634,0.000638717,0.004196916,0.000593099,0.004689502,0.000706863,0.000436207,7.83E-05,-0.002480159,0.001413637,-0.002039001,0.004705704,-0.00097567,0.003937393,0.002190413,-0.004335207,-0.005365348,0.000127611,-5.57E-05,0.002930993,-0.000801157,0.001587299,0.005935335,-6.86E-05,-0.000658594,-0.004185555,-0.000448678,-0.001025514,0.003369821,0.001172694,-0.003557042,-0.000268621,-0.003082382,0.000633921,0.000139194,-0.002818213,-0.002205439,-0.005993643,0.000858181,0.002815794,0.006717928,-0.001409718,0.002782977,0.004151564,-0.008876003,-0.000471605,0.000124452,-0.002965269,-0.002129871,0.001609411,0.00437207,-0.003980638,0.002122386,-0.000311764,-0.004265217,-0.001098535,-1.02E-05,-0.004626,0.000437765,0.001497237,0.002512014,0.002902922,0.001176194,0.001392136,-0.001475466,-0.000739927,0.000139864,0.000458125,-0.000349461,0.003113572,116,132,87.9,0.004888953,-0.021239796,0.808987094,0.066172117,5.408,4.117-7.103,12.989,5.026-33.568,0.031605077,0.005455586,0.416352298,0.995588515,0.603685418,0.177054173,0.058032606,225,0,-0.0001625,0.000216258,0.453759556,IgA,0.894221025,132,116,-0.000232191,0.000216185,0.284874151,0.606561775,0.894221025,0.660451455,India (unexposed),IND (neo-),Pathway
20,p118,PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY,protocatechuate degradation II (ortho-cleavage pathway),protocatechuate degradation II (ortho-cleavage pathway) (PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY),PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY,0.000423943,0.004364674,0.001370169,0.001380908,0.036304745,0.001678635,-0.000124201,0.001172987,-0.006096002,0.002823318,-0.004329278,0.002580083,0.005171149,0.002973885,0.008773597,-0.001182355,-0.000243046,-0.003612454,0.003531375,0.004191593,-9.62E-05,0.001936436,0.000719071,-0.005045883,0.005016568,-0.000478094,-0.003660168,0.002066626,0.007491554,0.004037942,-0.002405202,-0.003558255,-0.002990145,-0.000813941,0.004862154,0.005671949,-0.004327331,0.001232963,0.00032065,-0.004091165,-0.003501852,-0.000586745,0.003651823,0.00387561,-0.000734144,0.000740779,0.004522628,0.004717764,0.012488624,-0.000462259,0.004157252,0.006022377,-0.005122635,-0.001136552,0.0065644,-0.002026035,0.007520796,0.00299777,0.009707608,-0.001465488,0.005979938,0.013971685,-0.002150991,0.005752177,0.007533139,0.000538929,0.00742352,0.002219958,3.19E-05,-0.001206912,0.006682521,0.006807496,-0.000790247,0.005743356,-0.005321887,0.003096455,0.005826566,0.001230756,-0.000953832,0.01574865,0.021206757,0.000965247,0.003430319,-0.002274118,-0.002221735,0.001586781,0.000479359,0.002643309,0.004187411,-0.000731443,0.006248901,0.000957992,0.000795039,0.004794291,0.000121533,0.000981277,0.007878537,-0.002352187,0.001024619,-0.003597289,0.003807266,0.009209435,78,132,59.1,0.001434471,0.105335696,0.229343497,0.628960388,6.211,4.431-8.705,5.74,3.693-8.921,0.852264969,0.8696942,1.082055749,0.995588515,0.821974687,0.907368308,0.914104117,21,0,0.000115526,0.000176738,0.514488095,IgA,0.894221025,132,78,0.000156332,0.000180606,0.388368559,0.690691389,0.894221025,0.712339369,India (unexposed),IND (neo-),Pathway
21,p119,PRPP-PWY,"superpathway of histidine, purine, and pyrimidine biosynthesis","superpathway of histidine, purine, and pyrimidine biosynthesis (PRPP-PWY)",PRPP-PWY,-0.000495889,-0.003141686,0.00066676,-0.00242129,-0.001669023,-0.001022384,-0.003519593,-0.000865971,-0.001816808,-0.002952118,-0.000144715,0.002154958,-0.003413203,0.004722799,-0.000891457,-0.001052378,-0.003248468,-0.003458443,-0.003512383,0.000801435,-0.001405118,-0.002140811,0.001162016,-0.001580461,-0.004416668,-0.004872601,0.004456262,0.001756096,0.000615422,0.00269336,-0.008398121,0.003111793,-0.001100677,-0.000179186,0.000451554,-0.004172516,-0.003604347,0.002235843,0.000725866,0.000768896,-0.002413416,0.002414765,-0.00554061,0.000770534,-0.002296937,-0.000630654,-0.001874741,-0.002612029,-0.004173823,-0.002305424,-0.003289049,0.003240585,0.001754526,-0.003350613,0.00084984,-0.002493965,-0.001370389,-0.00181,-0.002207392,0.00742566,0.000588161,-0.004395836,-0.001401745,-0.005293214,0.003179508,-0.004060157,-0.001610622,-0.001484185,0.001595529,-0.001281613,-0.005727907,0.001278828,-0.006287332,-0.005165716,-0.000484382,-0.000944349,-0.001976143,-0.006012764,0.000624262,-0.001553561,0.000847378,-0.002149745,-0.00338758,0.002195546,-0.000156105,-0.000486732,0.000768623,-0.002134529,-0.000553088,-0.008595533,-0.001273746,-0.002417306,0.00322966,-0.000315082,-0.003523598,-0.002756539,-0.005947007,-0.000735919,-0.001368286,-0.00173231,-0.000784424,0.003231141,102,132,77.3,0.007407023,0.026293869,0.764732491,0.989127354,5.922,4.426-7.923,6.338,3.292-12.202,0.289766712,0.070337781,0.934364153,0.995588515,0.997201863,0.436416939,0.14768908,273,0,5.87E-06,0.000281394,0.983392719,IgA,0.993227956,132,102,-0.00015398,0.000280297,0.583748309,0.823137082,0.993227956,0.780960576,India (unexposed),IND (neo-),Pathway
22,p12,ARGORNPROST-PWY,no MetaCyc description,no MetaCyc description (ARGORNPROST-PWY),ARGORNPROST-PWY,-0.005092508,-0.001787393,-0.001296299,-0.005628427,0.004550302,4.88E-05,0.002403661,0.000592219,-0.007403078,-0.004648502,-0.004985503,-0.00688879,-0.004245359,5.93E-05,-0.000262074,-0.001897699,8.04E-05,0.000510281,4.78E-05,-0.003593691,0.000280599,-0.00610918,-0.002711391,-0.003223788,0.004121651,-0.001715049,-0.002008081,0.006557409,-0.002118351,-0.000447458,0.001665114,-0.003655212,-0.000627736,-0.002528924,-0.002934691,-0.006529381,0.00473721,-0.004272221,-0.004605761,0.004574123,0.009260181,-0.003134333,-0.000731929,-0.002505592,7.51E-05,0.004357531,-0.00592778,-0.000664777,0.006819315,-0.003241626,-0.000799931,0.006394567,0.007548478,-0.005122313,-0.003757404,-0.004806163,0.002730601,-0.007582237,-0.001963487,0.000344385,0.000952978,-0.000387732,0.009333711,0.001287294,-0.000352544,-0.000941554,-0.003395602,-0.002397758,-0.001920803,0.006737282,0.003256518,-0.00654787,0.012932896,-0.000130414,-0.003282029,-0.003707444,-0.00553413,-0.00449679,-0.000341849,-0.010120789,0.000708368,0.000783591,-0.004460755,-0.000217216,-0.001522693,-0.001483135,-0.004772949,-0.00474659,0.000736873,-0.001530273,0.008834366,-0.007593779,-0.001982144,0.006032594,0.000853247,-0.000459799,0.00627353,-0.001239057,0.003354103,-0.003924525,-0.000918109,0.0039029,66,132,50,0.000653923,-0.074995229,0.392751129,0.168376218,4.915,3.442-7.017,7.358,4.948-10.944,0.105079636,0.132941617,0.667980429,0.995588515,0.603685418,0.249564137,0.234546996,287,0,-2.30E-05,0.000114394,0.840677388,IgA,0.964596123,132,66,-3.40E-05,0.000121115,0.779559396,0.93047058,0.964596123,0.897818403,India (unexposed),IND (neo-),Pathway
23,p121,PWY-1042,glycolysis IV,glycolysis IV (PWY-1042),PWY-1042,-0.009802099,-0.00351699,-0.010353252,-0.008918788,-0.000826711,-0.005167887,-0.007499727,0.000666182,-0.011975109,-0.00019132,-0.003228311,-3.23E-05,-0.000651101,-0.009426612,-0.001901635,-0.007559372,-0.002645531,-0.00499581,-0.000941694,-0.00663956,-0.005726945,-5.77E-05,-0.009597883,-0.009502351,-0.002849825,-0.006234688,-0.004029963,0.002220247,-0.000983121,0.000761593,-0.007953664,0.001383722,-0.003522021,0.000959218,-0.000898439,-0.001473056,0.001968613,-0.011041057,-0.006369402,-0.003483137,-0.005778758,0.00031529,-0.003192891,0.002362217,0.000241692,-0.001059891,0.001871189,-0.009001313,0.000858883,-0.001214257,0.002653523,-0.004923708,-0.008601964,-4.71E-05,-0.006359442,0.000405199,-0.000419357,-0.005588648,0.000235988,-0.007601679,6.91E-05,-0.00446794,-0.00701564,0.0012435,0.001094246,-0.00624526,-0.002569075,-1.59E-05,-0.001955651,-0.009066101,-0.002774786,-0.00367573,-0.005504868,-0.001987145,-0.005919956,0.006195556,-0.007656282,-0.005572827,-0.006518719,-0.012877345,0.002023405,-0.011067918,-0.007079454,-0.005656716,-3.02E-05,-0.001695018,-0.004888486,0.005621811,0.001397616,0.002570626,0.001700763,0.005218316,-0.00738026,-0.008559858,0.005776337,-0.008728047,-0.004511136,-0.007342996,-0.002953234,-0.009289405,-0.002935226,0.004634211,132,132,100,0.041436006,0.00307197,0.972112725,NA,NA,NA,NA,NA,NA,NA,NA,0.995588515,NA,NA,NA,370,0,-0.000133678,0.000244644,0.585715345,IgA,0.894221025,132,132,-0.000132105,0.000253702,0.603488844,0.835599937,0.894221025,0.789661757,India (unexposed),IND (neo-),Pathway
24,p122,PWY-1269,CMP-3-deoxy-D-manno-octulosonate biosynthesis,CMP-3-deoxy-D-manno-octulosonate biosynthesis (PWY-1269),PWY-1269,0.000795898,-0.00141425,-0.000827805,-0.000107256,0.000182652,-0.000323613,0.00363509,-5.53E-05,0.002283792,0.001381167,-1.59E-05,-0.001882313,-0.005947482,0.002158213,-0.001190397,-2.81E-05,0.004942537,0.003134278,-0.001593763,-0.002016123,-0.007250875,-0.005084411,0.006312587,0.000662279,-0.000354392,0.00117578,-0.000295623,0.001621764,-0.001877052,0.003470685,-0.00433683,-0.000445355,-0.001296355,-0.001584866,0.000208555,7.14E-05,-0.001389133,-0.000966271,-0.001819994,-0.000487625,-0.00204565,-0.002428516,-0.001305882,0.001550339,0.000268324,-2.34E-05,-0.001096218,-0.00210344,0.000664699,-0.000605789,0.000408178,-0.000385972,0.004109035,-0.000317239,0.00096855,-0.001508167,0.002329692,-0.004571556,0.000181483,-0.003891217,-0.001819061,0.003549302,-0.002062136,-0.000719036,0.002260351,-0.001235012,-0.000943702,-0.00131287,-0.000174049,-0.001623696,-0.002073358,6.51E-05,-0.000688068,-0.000511635,-0.000361651,-0.000162414,-0.002323551,-0.002737241,-0.001454506,0.000162412,0.004176513,0.00250722,-7.59E-05,-0.000499908,0.000445494,0.000914849,0.001536659,0.001604833,0.000674569,-0.003240315,0.001266478,-0.001793891,0.001066443,-0.0045734,0.000388561,-0.001079414,-0.002977509,0.003947396,-0.000363738,-0.002029203,-0.000303183,0.001738497,123,132,93.2,0.013439481,-0.062467927,0.476730473,0.18279101,5.653,4.327-7.385,13.997,3.096-63.288,0.056482328,0.050248929,0.403872258,0.995588515,0.603685418,0.200408039,0.120499859,220,0,-0.000344869,0.000309772,0.267634807,IgA,0.894221025,132,123,-0.000483496,0.000317784,0.130670696,0.46762248,0.894221025,0.617552303,India (unexposed),IND (neo-),Pathway
25,p124,PWY-1541,superpathway of taurine degradation,superpathway of taurine degradation (PWY-1541),PWY-1541,0.000771396,0.002245767,0.001160979,0.000802482,-0.000348653,0.000856076,0.001250696,0.001542044,0.000691409,-0.000352158,0.001011444,0.000718895,0.000461901,-0.001425208,0.0017601,0.003068958,0.002448384,-0.001505525,-0.001466175,0.000672134,0.000246125,0.001728514,0.000789168,0.001543781,-0.000198832,0.001352577,0.001442684,0.001466047,-5.77E-05,0.004808043,0.003183014,0.000132099,-0.001547934,0.001972715,0.002079473,0.000197278,0.005145833,0.001256543,0.000481708,0.002029492,-0.001714381,2.80E-05,0.001526962,0.002397013,-0.000831292,-0.001786761,0.000866815,-0.000353768,-0.002697274,0.00186257,-0.000863094,-0.001338217,0.001066373,0.001906093,0.006562881,-0.000751823,0.001154609,-0.002275514,0.000653304,0.002004175,-0.002615292,0.001853552,-0.000169891,-0.003497395,-0.000538317,-0.000127566,0.000755781,-0.000906467,-0.000378637,0.000659602,-0.001029957,0.002621596,-0.000136327,0.001255929,0.000423966,-0.000505763,0.000968424,-0.002304625,0.001035099,0.003533153,-0.000736715,-0.000641669,0.000420454,0.001095907,0.001454454,0.002367963,0.007376952,-7.76E-05,-0.001201674,-0.000925433,0.002057153,0.001049396,0.001961502,0.002862876,-0.000462597,-0.001676033,-0.000971561,-0.000563043,0.002275825,0.001960727,0.001307674,0.001958266,45,132,34.1,0.000585099,0.101604619,0.246355075,0.255412429,6.924,4.599-10.424,5.591,3.951-7.912,0.52279028,0.650552581,1.238418887,0.995588515,0.617213902,0.623436465,0.723813007,74,0,4.59E-05,0.00012266,0.708897892,IgA,0.925540615,132,45,9.23E-05,0.000126454,0.466872211,0.742742534,0.925540615,0.730756504,India (unexposed),IND (neo-),Pathway
26,p125,PWY-1622,formaldehyde assimilation I (serine pathway),formaldehyde assimilation I (serine pathway) (PWY-1622),PWY-1622,-0.001255908,-0.000762205,-0.004299213,-0.000150087,-0.000235563,-0.00071338,-0.000899483,-0.002820428,-0.002454506,5.48E-05,-0.001821551,-0.00066796,-0.006404497,8.99E-05,-0.001343712,0.001032776,-0.00115505,-0.000410965,-0.001257914,0.000496119,-0.00281172,-0.002602001,-0.000762198,-0.000174381,-0.000109458,-0.000119965,-0.001160328,-0.002182444,-0.002858703,-0.001141467,-0.000690723,3.36E-05,-0.001956297,5.61E-05,0.000542479,-5.57E-06,-0.001251861,-0.000212647,-0.001275031,0.001067747,-0.003697395,-0.000330037,-0.000768157,-0.000285091,-5.23E-05,0,-0.00118983,-0.000625778,-0.001274946,-0.001120475,-0.001086262,-0.000688046,-0.000981692,0,-0.00117332,-0.000606315,-0.004134768,0.000395688,-0.001209752,-0.000618167,-0.000197417,-0.001056609,0.000143567,0.00013602,2.92E-05,-0.000632328,-0.000561603,0.000121042,-0.000469138,-0.00048988,-0.002204023,7.86E-05,-0.0028383,0,-0.002566759,0.000276886,0.000223127,-0.000496614,-0.000188665,-0.000555536,-0.001483195,0,0.000411726,0.000210567,-0.000121485,-5.70E-05,-2.48E-05,0,-0.002311478,-0.001337471,-0.002743883,0,-0.002276363,0.000103379,2.12E-05,0,0.000271889,-0.003264099,-0.002258549,-0.000531838,-0.000459295,0.000823409,9,132,6.8,0.00015627,-0.043483752,0.620548702,0.627781234,4.492,1.264-15.971,6.143,4.669-8.084,0.798935896,0.999657559,0.731238808,0.995588515,0.821974687,0.85798768,0.999657559,238,0,-6.38E-05,6.95E-05,0.360391471,IgA,0.894221025,132,9,-7.30E-05,7.37E-05,0.323943935,0.635582815,0.894221025,0.677580762,India (unexposed),IND (neo-),Pathway
