"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Micropruina",0.0033168231852519,0.00784236350686722,"Micropruina","Micropruina",1,0,129,0.00775193798449612,0,6.2015503875969e-07,7.04360725060499e-06,2,1,156,0.0128205128205128,0.00641025641025641,1.05128205128205e-05,0.000119103072042907,1,1,NA,NA,NA,NA,-0.0050685748360167,-0.00641025641025641,FALSE,FALSE,198,0,50,"ns","ns",0.484,0.0986986025301987
"Cloacibacillus",0.00315063801716428,0.00663261355346151,"Cloacibacillus","Cloacibacillus",6,0,129,0.0465116279069767,0,7.75193798449612e-06,6.74680515836653e-05,4,0,156,0.0256410256410256,0,4.35897435897436e-06,2.82198623068698e-05,0.356296653649044,1,NA,NA,NA,NA,0.0208706022659511,0,TRUE,FALSE,199,0,50,"ns","ns",0.484,0.0986986025301987
"Parvimonas",0.00305499572643348,0.00759364226381812,"Parvimonas","Parvimonas",5,0,129,0.0387596899224806,0,7.13178294573643e-06,5.7543377638765e-05,6,0,156,0.0384615384615385,0,4.35897435897436e-06,2.99931064591567e-05,1,1,NA,NA,NA,NA,0.000298151460942156,0,TRUE,FALSE,200,0,50,"ns","ns",0.484,0.0986986025301987
"Clostridioides",0.00292817861582379,0.00762375647209501,"Clostridioides","Clostridioides",1,1,129,0.00775193798449612,0.00775193798449612,0.000101085271317829,0.00114810798184861,3,2,156,0.0192307692307692,0.0128205128205128,4.82051282051282e-05,0.00043195502630219,0.629141290312477,1,NA,NA,NA,NA,-0.0114788312462731,-0.0050685748360167,FALSE,FALSE,201,0,50,"ns","ns",0.484,0.0986986025301987
"Catenisphaera",0.00291722478827123,0.00602986856698906,"Catenisphaera","Catenisphaera",5,1,129,0.0387596899224806,0.00775193798449612,1.73643410852713e-05,0.000117775736172642,3,2,156,0.0192307692307692,0.0128205128205128,4.23076923076923e-05,0.000374606625768257,0.474698748959503,1,NA,NA,NA,NA,0.0195289206917114,-0.0050685748360167,TRUE,FALSE,202,0,50,"ns","ns",0.484,0.0986986025301987
"Anoxybacillus",0.0026525866162763,0.00732386133500655,"Anoxybacillus","Anoxybacillus",0,0,129,0,0,0,0,3,0,156,0.0192307692307692,0,2.30769230769231e-06,1.88661209868858e-05,0.254114158636027,1,NA,NA,NA,NA,-0.0192307692307692,0,FALSE,FALSE,203,0,50,"ns","ns",0.484,0.0986986025301987
"Negativibacillus",0.00265219050210042,0.00675467298196678,"Negativibacillus","Negativibacillus",1,0,129,0.00775193798449612,0,3.10077519379845e-07,3.5218036253025e-06,5,0,156,0.032051282051282,0,8.97435897435897e-06,6.07180632865036e-05,0.226497833560988,1,NA,NA,NA,NA,-0.0242993440667859,0,FALSE,FALSE,204,0,50,"ns","ns",0.484,0.0986986025301987
"Faecalitalea",0.00236830973386967,0.00553188014707733,"Faecalitalea","Faecalitalea",2,1,129,0.0155038759689922,0.00775193798449612,1.45736434108527e-05,0.000145768479488548,1,0,156,0.00641025641025641,0,1.28205128205128e-06,1.60128153805087e-05,0.591475952609838,0.452631578947368,NA,NA,NA,NA,0.00909361955873584,0.00775193798449612,TRUE,TRUE,205,0,50,"ns","ns",0.484,0.0986986025301987
"Brachyspira",0.00235051110809918,0.00523056171322662,"Brachyspira","Brachyspira",3,2,129,0.0232558139534884,0.0155038759689922,1.73643410852713e-05,0.000137007751718681,5,0,156,0.032051282051282,0,5.38461538461538e-06,4.40730275995035e-05,0.732681915867922,0.204002965159377,NA,NA,NA,NA,-0.00879546809779368,0.0155038759689922,FALSE,TRUE,206,0,50,"ns","ns",0.484,0.0986986025301987
"Varibaculum",0.00231445738730701,0.00637905838557371,"Varibaculum","Varibaculum",1,0,129,0.00775193798449612,0,4.34108527131783e-06,4.93052507542349e-05,2,0,156,0.0128205128205128,0,5.12820512820513e-07,4.51447446945029e-06,1,1,NA,NA,NA,NA,-0.0050685748360167,0,FALSE,FALSE,207,0,50,"ns","ns",0.484,0.0986986025301987
"unassigned_Dermatophilaceae",0.00228513636625948,0.00632265561465428,"unassigned_Dermatophilaceae","unassigned_Dermatophilaceae",0,0,129,0,0,0,0,3,1,156,0.0192307692307692,0.00641025641025641,1.1025641025641e-05,0.00012514342474797,0.254114158636027,1,NA,NA,NA,NA,-0.0192307692307692,-0.00641025641025641,FALSE,FALSE,208,0,50,"ns","ns",0.484,0.0986986025301987
"Anaerosporobacter",0.00226445939360164,0.00455129014986855,"Anaerosporobacter","Anaerosporobacter",4,1,129,0.0310077519379845,0.00775193798449612,1.82945736434109e-05,0.000173566107862248,5,0,156,0.032051282051282,0,7.69230769230769e-06,5.92626320150386e-05,1,0.452631578947368,NA,NA,NA,NA,-0.00104353011329755,0.00775193798449612,FALSE,TRUE,209,0,50,"ns","ns",0.484,0.0986986025301987
"Paeniclostridium",0.00223354003727681,0.0064178306963687,"Paeniclostridium","Paeniclostridium",3,0,129,0.0232558139534884,0,7.44186046511628e-06,5.58496736473153e-05,4,0,156,0.0256410256410256,0,4.1025641025641e-06,2.88012498580003e-05,1,1,NA,NA,NA,NA,-0.00238521168753727,0,FALSE,FALSE,210,0,50,"ns","ns",0.484,0.0986986025301987
"Mobiluncus",0.00217232686400205,0.00657638134950295,"Mobiluncus","Mobiluncus",1,0,129,0.00775193798449612,0,3.10077519379845e-07,3.5218036253025e-06,3,0,156,0.0192307692307692,0,1.7948717948718e-06,1.65972084511388e-05,0.629141290312477,1,NA,NA,NA,NA,-0.0114788312462731,0,FALSE,FALSE,211,0,50,"ns","ns",0.484,0.0986986025301987
"Aeromonas",0.00209862671482002,0.00556773545117749,"Aeromonas","Aeromonas",1,0,129,0.00775193798449612,0,3.10077519379845e-07,3.5218036253025e-06,4,0,156,0.0256410256410256,0,2.30769230769231e-06,1.65332959790394e-05,0.381902150520795,1,NA,NA,NA,NA,-0.0178890876565295,0,FALSE,FALSE,212,0,50,"ns","ns",0.484,0.0986986025301987
"Buttiauxella",0.0019413319312397,0.00487929236318831,"Buttiauxella","Buttiauxella",1,0,129,0.00775193798449612,0,2.48062015503876e-06,2.817442900242e-05,3,0,156,0.0192307692307692,0,8.97435897435897e-06,8.13529109036036e-05,0.629141290312477,1,NA,NA,NA,NA,-0.0114788312462731,0,FALSE,FALSE,213,0,50,"ns","ns",0.484,0.0986986025301987
"Vagococcus",0.00193978727817335,0.00434245618199802,"Vagococcus","Vagococcus",3,0,129,0.0232558139534884,0,4.03100775193798e-06,3.07591292303237e-05,1,0,156,0.00641025641025641,0,5.64102564102564e-06,7.04563876742383e-05,0.331681700250609,1,NA,NA,NA,NA,0.016845557543232,0,TRUE,FALSE,214,0,50,"ns","ns",0.484,0.0986986025301987
"Geobacillus",0.00188510948998186,0.00447760789992841,"Geobacillus","Geobacillus",2,0,129,0.0155038759689922,0,9.30232558139535e-07,7.85034438586895e-06,1,0,156,0.00641025641025641,0,2.56410256410256e-07,3.20256307610174e-06,0.591475952609838,1,NA,NA,NA,NA,0.00909361955873584,0,TRUE,FALSE,215,0,50,"ns","ns",0.484,0.0986986025301987
"Bacillus",0.00186709515510805,0.00417702493608665,"Bacillus","Bacillus",2,1,129,0.0155038759689922,0.00775193798449612,1.14728682170543e-05,0.000126806328553587,4,0,156,0.0256410256410256,0,3.07692307692308e-06,2.46946614216419e-05,0.692710784440409,0.452631578947368,NA,NA,NA,NA,-0.0101371496720334,0.00775193798449612,FALSE,TRUE,216,0,50,"ns","ns",0.484,0.0986986025301987
"Franconibacter",0.00185636887387994,0.00446037019752021,"Franconibacter","Franconibacter",3,0,129,0.0232558139534884,0,2.17054263565891e-06,1.44136025331801e-05,1,0,156,0.00641025641025641,0,5.12820512820513e-07,6.40512615220349e-06,0.331681700250609,1,NA,NA,NA,NA,0.016845557543232,0,TRUE,FALSE,217,0,50,"ns","ns",0.484,0.0986986025301987
"Campylobacter",0.00172322631003013,0.00498856542583819,"Campylobacter","Campylobacter",3,1,129,0.0232558139534884,0.00775193798449612,3.0077519379845e-05,0.000317255063306795,2,0,156,0.0128205128205128,0,7.69230769230769e-07,7.14264444915517e-06,0.661255982847695,0.452631578947368,NA,NA,NA,NA,0.0104353011329756,0.00775193798449612,TRUE,TRUE,218,0,50,"ns","ns",0.484,0.0986986025301987
"Pyramidobacter",0.00166691431131065,0.00429640768881169,"Pyramidobacter","Pyramidobacter",0,0,129,0,0,0,0,4,1,156,0.0256410256410256,0.00641025641025641,1.84615384615385e-05,0.00021472909818639,0.129105114743876,1,NA,NA,NA,NA,-0.0256410256410256,-0.00641025641025641,FALSE,FALSE,219,0,50,"ns","ns",0.484,0.0986986025301987
"Hydrogenoanaerobacterium",0.00164285163185306,0.00384136902686518,"Hydrogenoanaerobacterium","Hydrogenoanaerobacterium",2,0,129,0.0155038759689922,0,2.17054263565891e-06,1.75428600286412e-05,3,0,156,0.0192307692307692,0,2.05128205128205e-06,1.74769137571475e-05,1,1,NA,NA,NA,NA,-0.00372689326177698,0,FALSE,FALSE,220,0,50,"ns","ns",0.484,0.0986986025301987
"unassigned_Victivallaceae",0.00160712292109413,0.00373001624740228,"unassigned_Victivallaceae","unassigned_Victivallaceae",1,0,129,0.00775193798449612,0,9.30232558139535e-07,1.05654108759075e-05,2,0,156,0.0128205128205128,0,1.53846153846154e-06,1.42852888983103e-05,1,1,NA,NA,NA,NA,-0.0050685748360167,0,FALSE,FALSE,221,0,50,"ns","ns",0.484,0.0986986025301987
"Oscillospira",0.00154349851544783,0.00362705218040438,"Oscillospira","Oscillospira",1,0,129,0.00775193798449612,0,3.10077519379845e-07,3.5218036253025e-06,5,0,156,0.032051282051282,0,6.41025641025641e-06,6.15493373350635e-05,0.226497833560988,1,NA,NA,NA,NA,-0.0242993440667859,0,FALSE,FALSE,222,0,50,"ns","ns",0.484,0.0986986025301987
"Qipengyuania",0.00153171339680198,0.00453476289754218,"Qipengyuania","Qipengyuania",0,0,129,0,0,0,0,2,0,156,0.0128205128205128,0,2.05128205128205e-06,1.86207636002238e-05,0.502742772424018,1,NA,NA,NA,NA,-0.0128205128205128,0,FALSE,FALSE,223,0,50,"ns","ns",0.484,0.0986986025301987
"Victivallis",0.00139314213648546,0.00347415502817458,"Victivallis","Victivallis",3,0,129,0.0232558139534884,0,1.86046511627907e-06,1.30962448017352e-05,1,0,156,0.00641025641025641,0,2.56410256410256e-07,3.20256307610174e-06,0.331681700250609,1,NA,NA,NA,NA,0.016845557543232,0,TRUE,FALSE,224,0,50,"ns","ns",0.484,0.0986986025301987
"Macrococcus",0.00132571803027433,0.00408585853503123,"Macrococcus","Macrococcus",2,0,129,0.0155038759689922,0,6.2015503875969e-07,4.96108890272843e-06,2,0,156,0.0128205128205128,0,1.7948717948718e-06,1.7207919387912e-05,1,1,NA,NA,NA,NA,0.00268336314847943,0,TRUE,FALSE,225,0,50,"ns","ns",0.484,0.0986986025301987
"Ruminobacter",0.00132146910718352,0.00365014655324419,"Ruminobacter","Ruminobacter",2,1,129,0.0155038759689922,0.00775193798449612,2.29457364341085e-05,0.00025708827247652,2,2,156,0.0128205128205128,0.0128205128205128,3.82051282051282e-05,0.000336336020879825,1,1,NA,NA,NA,NA,0.00268336314847943,-0.0050685748360167,TRUE,FALSE,226,0,50,"ns","ns",0.484,0.0986986025301987
"Anaerobiospirillum",0.00121929473751005,0.00338599187602091,"Anaerobiospirillum","Anaerobiospirillum",2,0,129,0.0155038759689922,0,4.96124031007752e-06,4.24286907463524e-05,1,0,156,0.00641025641025641,0,2.05128205128205e-06,2.56205046088139e-05,0.591475952609838,1,NA,NA,NA,NA,0.00909361955873584,0,TRUE,FALSE,227,0,50,"ns","ns",0.484,0.0986986025301987
"Pseudomonas",0.00115415863552634,0.00354695948570718,"Pseudomonas","Pseudomonas",2,0,129,0.0155038759689922,0,2.48062015503876e-06,2.48756597824541e-05,2,0,156,0.0128205128205128,0,1.53846153846154e-06,1.42852888983103e-05,1,1,NA,NA,NA,NA,0.00268336314847943,0,TRUE,FALSE,228,0,50,"ns","ns",0.484,0.0986986025301987
"unassigned_Barnesiellaceae",0.0011459568056846,0.00380652683863207,"unassigned_Barnesiellaceae","unassigned_Barnesiellaceae",2,0,129,0.0155038759689922,0,1.55038759689922e-06,1.44940511721135e-05,0,0,156,0,0,0,0,0.204002965159377,1,NA,NA,NA,NA,0.0155038759689922,0,TRUE,FALSE,229,0,50,"ns","ns",0.484,0.0986986025301987
"Catabacter",0.00108298651766185,0.00303060698900324,"Catabacter","Catabacter",2,0,129,0.0155038759689922,0,4.65116279069767e-06,4.34821535163405e-05,2,0,156,0.0128205128205128,0,1.02564102564103e-06,9.02894893890057e-06,1,1,NA,NA,NA,NA,0.00268336314847943,0,TRUE,FALSE,230,0,50,"ns","ns",0.484,0.0986986025301987
"Syntrophococcus",0.000998955694859,0.00373885037565294,"Syntrophococcus","Syntrophococcus",1,0,129,0.00775193798449612,0,9.30232558139535e-07,1.05654108759075e-05,2,2,156,0.0128205128205128,0.0128205128205128,0.000106410256410256,0.00105855894054314,1,0.502742772424018,NA,NA,NA,NA,-0.0050685748360167,-0.0128205128205128,FALSE,FALSE,231,0,50,"ns","ns",0.484,0.0986986025301987
"unassigned_Family_XIII",0.000906037457216988,0.00225825322906427,"unassigned_Family_XIII","unassigned_Family_XIII",1,0,129,0.00775193798449612,0,3.10077519379845e-07,3.5218036253025e-06,3,1,156,0.0192307692307692,0.00641025641025641,1.12820512820513e-05,0.000131437304807729,0.629141290312477,1,NA,NA,NA,NA,-0.0114788312462731,-0.00641025641025641,FALSE,FALSE,232,0,50,"ns","ns",0.484,0.0986986025301987
"Weeksella",0.000901786143158389,0.00220830770200196,"Weeksella","Weeksella",0,0,129,0,0,0,0,3,0,156,0.0192307692307692,0,2.05128205128205e-06,1.74769137571475e-05,0.254114158636027,1,NA,NA,NA,NA,-0.0192307692307692,0,FALSE,FALSE,233,0,50,"ns","ns",0.484,0.0986986025301987
"Gardnerella",0.00089782786371833,0.00260707389638379,"Gardnerella","Gardnerella",2,0,129,0.0155038759689922,0,1.55038759689922e-06,1.26521744921513e-05,1,0,156,0.00641025641025641,0,7.69230769230769e-07,9.60768922830523e-06,0.591475952609838,1,NA,NA,NA,NA,0.00909361955873584,0,TRUE,FALSE,234,0,50,"ns","ns",0.484,0.0986986025301987
"Prevotellaceae_UCG-004",0.000844203472880895,0.00299472557868516,"Prevotellaceae_UCG-004","Prevotellaceae_UCG-004",1,1,129,0.00775193798449612,0.00775193798449612,7.75193798449612e-06,8.80450906325624e-05,3,0,156,0.0192307692307692,0,5.64102564102564e-06,5.04838458631553e-05,0.629141290312477,0.452631578947368,NA,NA,NA,NA,-0.0114788312462731,0.00775193798449612,FALSE,TRUE,235,0,50,"ns","ns",0.484,0.0986986025301987
"Pseudocitrobacter",0.000771597408804126,0.00273956974177758,"Pseudocitrobacter","Pseudocitrobacter",0,0,129,0,0,0,0,2,0,156,0.0128205128205128,0,4.1025641025641e-06,3.86025537325354e-05,0.502742772424018,1,NA,NA,NA,NA,-0.0128205128205128,0,FALSE,FALSE,236,0,50,"ns","ns",0.484,0.0986986025301987
"Kosakonia",0.000628576380695805,0.00190756506202836,"Kosakonia","Kosakonia",0,0,129,0,0,0,0,2,0,156,0.0128205128205128,0,4.1025641025641e-06,3.61157957556023e-05,0.502742772424018,1,NA,NA,NA,NA,-0.0128205128205128,0,FALSE,FALSE,237,0,50,"ns","ns",0.484,0.0986986025301987
"Actinobacillus",0.000491221875951725,0.00138702378532905,"Actinobacillus","Actinobacillus",2,0,129,0.0155038759689922,0,4.34108527131783e-06,4.00750265369592e-05,0,0,156,0,0,0,0,0.204002965159377,1,NA,NA,NA,NA,0.0155038759689922,0,TRUE,FALSE,238,0,50,"ns","ns",0.484,0.0986986025301987
"Neisseria",0.000427417671725764,0.00132357720813343,"Neisseria","Neisseria",0,0,129,0,0,0,0,2,0,156,0.0128205128205128,0,5.12820512820513e-07,4.51447446945029e-06,0.502742772424018,1,NA,NA,NA,NA,-0.0128205128205128,0,FALSE,FALSE,239,0,50,"ns","ns",0.484,0.0986986025301987
