"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Parvimonas",0.00342888865461944,0.00693074950296128,"Parvimonas","Parvimonas",3,0,93,0.032258064516129,0,6.02150537634409e-06,3.81968523898478e-05,3,0,61,0.0491803278688525,0,1.9672131147541e-06,8.72155798986006e-06,0.681714533968029,1,NA,NA,NA,NA,-0.0169222633527234,0,FALSE,FALSE,199,0,50,"ns","ns",0.4825,0.108333333333333
"Catenisphaera",0.00341722120530454,0.00814919332032843,"Catenisphaera","Catenisphaera",3,2,93,0.032258064516129,0.021505376344086,7.09677419354839e-05,0.000484117450077815,0,0,61,0,0,0,0,0.277692895339954,0.518461930226636,NA,NA,NA,NA,0.032258064516129,0.021505376344086,TRUE,TRUE,200,0,50,"ns","ns",0.4825,0.108333333333333
"F0332",0.00340138327101504,0.00723052218309344,"F0332","F0332",1,0,93,0.010752688172043,0,1.29032258064516e-06,1.24434203367651e-05,2,0,61,0.0327868852459016,0,2.62295081967213e-06,1.61143455078865e-05,0.562814120863656,1,NA,NA,NA,NA,-0.0220341970738586,0,FALSE,FALSE,201,0,50,"ns","ns",0.4825,0.108333333333333
"Oscillospira",0.00314654717402812,0.00673607182132964,"Oscillospira","Oscillospira",4,0,93,0.043010752688172,0,2.58064516129032e-06,1.29298463125514e-05,1,0,61,0.0163934426229508,0,1.24590163934426e-05,9.7308028749001e-05,0.648707152305455,1,NA,NA,NA,NA,0.0266173100652212,0,TRUE,FALSE,202,0,50,"ns","ns",0.4825,0.108333333333333
"Buttiauxella",0.00311194934218279,0.00756742418393483,"Buttiauxella","Buttiauxella",1,0,93,0.010752688172043,0,3.44086021505376e-06,3.31824542313736e-05,2,0,61,0.0327868852459016,0,1.77049180327869e-05,0.000123617601802534,0.562814120863656,1,NA,NA,NA,NA,-0.0220341970738586,0,FALSE,FALSE,203,0,50,"ns","ns",0.4825,0.108333333333333
"Anaerococcus",0.00304937574849734,0.00618119721197753,"Anaerococcus","Anaerococcus",3,0,93,0.032258064516129,0,3.44086021505376e-06,2.01351209309545e-05,1,0,61,0.0163934426229508,0,1.31147540983607e-06,1.02429503946317e-05,1,1,NA,NA,NA,NA,0.0158646218931782,0,TRUE,FALSE,204,0,50,"ns","ns",0.4825,0.108333333333333
"Brachyspira",0.00304176790681138,0.0059658398613715,"Brachyspira","Brachyspira",4,0,93,0.043010752688172,0,3.44086021505376e-06,1.92520255092421e-05,1,0,61,0.0163934426229508,0,8.52459016393443e-06,6.65791775651059e-05,0.648707152305455,1,NA,NA,NA,NA,0.0266173100652212,0,TRUE,FALSE,205,0,50,"ns","ns",0.4825,0.108333333333333
"Chryseobacterium",0.00299455782743691,0.00677582414114165,"Chryseobacterium","Chryseobacterium",1,0,93,0.010752688172043,0,1.72043010752688e-06,1.65912271156868e-05,1,0,61,0.0163934426229508,0,1.31147540983607e-06,1.02429503946317e-05,1,1,NA,NA,NA,NA,-0.00564075445090781,0,FALSE,FALSE,206,0,50,"ns","ns",0.4825,0.108333333333333
"Mobiluncus",0.00298961615679813,0.00640523745316313,"Mobiluncus","Mobiluncus",2,0,93,0.021505376344086,0,2.58064516129032e-06,2.11054920632383e-05,1,0,61,0.0163934426229508,0,6.55737704918033e-07,5.12147519731584e-06,1,1,NA,NA,NA,NA,0.0051119337211352,0,TRUE,FALSE,207,0,50,"ns","ns",0.4825,0.108333333333333
"CHKCI002",0.00289939157345942,0.00610884855001683,"CHKCI002","CHKCI002",6,3,93,0.0645161290322581,0.032258064516129,0.000114408602150538,0.000635325083452817,2,1,61,0.0327868852459016,0.0163934426229508,0.000103606557377049,0.000788631795763788,0.479573905948411,1,1,0,NA,NA,0.0317292437863564,0.0158646218931782,TRUE,TRUE,208,0,50,"ns","ns",0.4825,0.108333333333333
"Cloacibacillus",0.00251182408309621,0.00522394388402601,"Cloacibacillus","Cloacibacillus",2,0,93,0.021505376344086,0,4.3010752688172e-06,2.91695884464553e-05,2,0,61,0.0327868852459016,0,4.59016393442623e-06,2.74210242023527e-05,0.648707152305455,1,NA,NA,NA,NA,-0.0112815089018156,0,FALSE,FALSE,209,0,50,"ns","ns",0.4825,0.108333333333333
"Prevotellaceae_UCG-004",0.00237233595714179,0.00678511345873433,"Prevotellaceae_UCG-004","Prevotellaceae_UCG-004",3,0,93,0.032258064516129,0,9.46236559139785e-06,6.5248114938585e-05,0,0,61,0,0,0,0,0.277692895339954,1,NA,NA,NA,NA,0.032258064516129,0,TRUE,FALSE,210,0,50,"ns","ns",0.4825,0.108333333333333
"Syntrophococcus",0.00234853880338514,0.00585953395453427,"Syntrophococcus","Syntrophococcus",2,2,93,0.021505376344086,0.021505376344086,0.000178494623655914,0.00136925951603536,0,0,61,0,0,0,0,0.518461930226636,0.518461930226636,NA,NA,NA,NA,0.021505376344086,0.021505376344086,TRUE,TRUE,211,0,50,"ns","ns",0.4825,0.108333333333333
"Kosakonia",0.00234828044146642,0.0056991747175699,"Kosakonia","Kosakonia",1,0,93,0.010752688172043,0,3.44086021505376e-06,3.31824542313736e-05,1,0,61,0.0163934426229508,0,5.24590163934426e-06,4.09718015785267e-05,1,1,NA,NA,NA,NA,-0.00564075445090781,0,FALSE,FALSE,212,0,50,"ns","ns",0.4825,0.108333333333333
"Catabacter",0.00232877861820545,0.00573862177140437,"Catabacter","Catabacter",2,0,93,0.021505376344086,0,1.72043010752688e-06,1.16678353785821e-05,0,0,61,0,0,0,0,0.518461930226636,1,NA,NA,NA,NA,0.021505376344086,0,TRUE,FALSE,213,0,50,"ns","ns",0.4825,0.108333333333333
"Pyramidobacter",0.00220954678877183,0.00450036455093739,"Pyramidobacter","Pyramidobacter",3,1,93,0.032258064516129,0.010752688172043,3.05376344086022e-05,0.000278030204769029,1,0,61,0.0163934426229508,0,6.55737704918033e-07,5.12147519731584e-06,1,1,NA,NA,NA,NA,0.0158646218931782,0.010752688172043,TRUE,TRUE,214,0,50,"ns","ns",0.4825,0.108333333333333
"Weeksella",0.0022089850474359,0.00457414582559888,"Weeksella","Weeksella",1,0,93,0.010752688172043,0,2.1505376344086e-06,2.07390338946085e-05,2,0,61,0.0327868852459016,0,1.9672131147541e-06,1.13753640426944e-05,0.562814120863656,1,NA,NA,NA,NA,-0.0220341970738586,0,FALSE,FALSE,215,0,50,"ns","ns",0.4825,0.108333333333333
"unassigned_Dermatophilaceae",0.00218603607209292,0.0062858097721003,"unassigned_Dermatophilaceae","unassigned_Dermatophilaceae",3,1,93,0.032258064516129,0.010752688172043,1.8494623655914e-05,0.000162004738501279,0,0,61,0,0,0,0,0.277692895339954,1,NA,NA,NA,NA,0.032258064516129,0.010752688172043,TRUE,TRUE,216,0,50,"ns","ns",0.4825,0.108333333333333
"Franconibacter",0.00215993054848504,0.00610721918960482,"Franconibacter","Franconibacter",1,0,93,0.010752688172043,0,8.60215053763441e-07,8.2956135578434e-06,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,217,0,50,"ns","ns",0.4825,0.108333333333333
"Qipengyuania",0.0021255818909469,0.00615102150055363,"Qipengyuania","Qipengyuania",2,0,93,0.021505376344086,0,3.44086021505376e-06,2.40694025348038e-05,0,0,61,0,0,0,0,0.518461930226636,1,NA,NA,NA,NA,0.021505376344086,0,TRUE,FALSE,218,0,50,"ns","ns",0.4825,0.108333333333333
"Hydrogenoanaerobacterium",0.00208248290320702,0.00546125585007945,"Hydrogenoanaerobacterium","Hydrogenoanaerobacterium",2,0,93,0.021505376344086,0,3.01075268817204e-06,2.22527451279983e-05,1,0,61,0.0163934426229508,0,6.55737704918033e-07,5.12147519731584e-06,1,1,NA,NA,NA,NA,0.0051119337211352,0,TRUE,FALSE,219,0,50,"ns","ns",0.4825,0.108333333333333
"Clostridioides",0.00207908008009253,0.00451166892670058,"Clostridioides","Clostridioides",2,2,93,0.021505376344086,0.021505376344086,7.31182795698925e-05,0.000554307202720939,1,0,61,0.0163934426229508,0,1.18032786885246e-05,9.21865535516851e-05,1,0.518461930226636,NA,NA,NA,NA,0.0051119337211352,0.021505376344086,TRUE,TRUE,220,0,50,"ns","ns",0.4825,0.108333333333333
"Bradyrhizobium",0.00206956594172898,0.00701871281893677,"Bradyrhizobium","Bradyrhizobium",1,0,93,0.010752688172043,0,1.29032258064516e-06,1.24434203367651e-05,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,221,0,50,"ns","ns",0.4825,0.108333333333333
"Ruminobacter",0.00199386898666659,0.00448863785958969,"Ruminobacter","Ruminobacter",0,0,93,0,0,0,0,2,2,61,0.0327868852459016,0.0327868852459016,9.77049180327869e-05,0.000535090003154058,0.155334861217214,0.155334861217214,NA,NA,NA,NA,-0.0327868852459016,-0.0327868852459016,FALSE,FALSE,222,0,50,"ns","ns",0.4825,0.108333333333333
"Sphingomonas",0.00196082228985732,0.00548663688980346,"Sphingomonas","Sphingomonas",0,0,93,0,0,0,0,1,0,61,0.0163934426229508,0,1.31147540983607e-06,1.02429503946317e-05,0.396103896103896,1,NA,NA,NA,NA,-0.0163934426229508,0,FALSE,FALSE,223,0,50,"ns","ns",0.4825,0.108333333333333
"Campylobacter",0.00194444694353145,0.00386367840890318,"Campylobacter","Campylobacter",1,0,93,0.010752688172043,0,4.3010752688172e-07,4.1478067789217e-06,1,0,61,0.0163934426229508,0,1.31147540983607e-06,1.02429503946317e-05,1,1,NA,NA,NA,NA,-0.00564075445090781,0,FALSE,FALSE,224,0,50,"ns","ns",0.4825,0.108333333333333
"Varibaculum",0.00193470114999603,0.00387504384172304,"Varibaculum","Varibaculum",1,0,93,0.010752688172043,0,4.3010752688172e-07,4.1478067789217e-06,1,0,61,0.0163934426229508,0,6.55737704918033e-07,5.12147519731584e-06,1,1,NA,NA,NA,NA,-0.00564075445090781,0,FALSE,FALSE,225,0,50,"ns","ns",0.4825,0.108333333333333
"Micropruina",0.00190490215413671,0.00549900297089116,"Micropruina","Micropruina",2,1,93,0.021505376344086,0.010752688172043,1.76344086021505e-05,0.000154183669759707,0,0,61,0,0,0,0,0.518461930226636,1,NA,NA,NA,NA,0.021505376344086,0.010752688172043,TRUE,TRUE,226,0,50,"ns","ns",0.4825,0.108333333333333
"Anoxybacillus",0.00168038684219733,0.0037477649088006,"Anoxybacillus","Anoxybacillus",1,0,93,0.010752688172043,0,1.29032258064516e-06,1.24434203367651e-05,2,0,61,0.0327868852459016,0,3.9344262295082e-06,2.603066707588e-05,0.562814120863656,1,NA,NA,NA,NA,-0.0220341970738586,0,FALSE,FALSE,227,0,50,"ns","ns",0.4825,0.108333333333333
"Ureaplasma",0.00164617926784157,0.00352147268124248,"Ureaplasma","Ureaplasma",1,0,93,0.010752688172043,0,5.16129032258065e-06,4.97736813470604e-05,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,228,0,50,"ns","ns",0.4825,0.108333333333333
"unassigned_Victivallaceae",0.00162990422594826,0.00422130814117953,"unassigned_Victivallaceae","unassigned_Victivallaceae",2,0,93,0.021505376344086,0,2.58064516129032e-06,1.84687294945933e-05,0,0,61,0,0,0,0,0.518461930226636,1,NA,NA,NA,NA,0.021505376344086,0,TRUE,FALSE,229,0,50,"ns","ns",0.4825,0.108333333333333
"Epulopiscium",0.00153851872760385,0.00372167106210357,"Epulopiscium","Epulopiscium",0,0,93,0,0,0,0,1,0,61,0.0163934426229508,0,6.55737704918033e-07,5.12147519731584e-06,0.396103896103896,1,NA,NA,NA,NA,-0.0163934426229508,0,FALSE,FALSE,230,0,50,"ns","ns",0.4825,0.108333333333333
"Macrococcus",0.00149586022615507,0.003869487887926,"Macrococcus","Macrococcus",1,0,93,0.010752688172043,0,2.1505376344086e-06,2.07390338946085e-05,1,0,61,0.0163934426229508,0,1.31147540983607e-06,1.02429503946317e-05,1,1,NA,NA,NA,NA,-0.00564075445090781,0,FALSE,FALSE,231,0,50,"ns","ns",0.4825,0.108333333333333
"unassigned_Family_XIII",0.00149302173157194,0.00316423580879836,"unassigned_Family_XIII","unassigned_Family_XIII",2,1,93,0.021505376344086,0.010752688172043,1.8494623655914e-05,0.000170172203297509,1,0,61,0.0163934426229508,0,6.55737704918033e-07,5.12147519731584e-06,1,1,NA,NA,NA,NA,0.0051119337211352,0.010752688172043,TRUE,TRUE,232,0,50,"ns","ns",0.4825,0.108333333333333
"Pluralibacter",0.00145552408604398,0.0045826722603503,"Pluralibacter","Pluralibacter",1,0,93,0.010752688172043,0,1.29032258064516e-06,1.24434203367651e-05,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,233,0,50,"ns","ns",0.4825,0.108333333333333
"Moraxella",0.00139593491375909,0.0034118419254189,"Moraxella","Moraxella",0,0,93,0,0,0,0,1,0,61,0.0163934426229508,0,1.31147540983607e-06,1.02429503946317e-05,0.396103896103896,1,NA,NA,NA,NA,-0.0163934426229508,0,FALSE,FALSE,234,0,50,"ns","ns",0.4825,0.108333333333333
"Pseudomonas",0.00131480370344345,0.00303991543277165,"Pseudomonas","Pseudomonas",1,0,93,0.010752688172043,0,8.60215053763441e-07,8.2956135578434e-06,1,0,61,0.0163934426229508,0,2.62295081967213e-06,2.04859007892634e-05,1,1,NA,NA,NA,NA,-0.00564075445090781,0,FALSE,FALSE,235,0,50,"ns","ns",0.4825,0.108333333333333
"Eikenella",0.001308499297658,0.00318754140827719,"Eikenella","Eikenella",0,0,93,0,0,0,0,1,0,61,0.0163934426229508,0,6.55737704918033e-07,5.12147519731584e-06,0.396103896103896,1,NA,NA,NA,NA,-0.0163934426229508,0,FALSE,FALSE,236,0,50,"ns","ns",0.4825,0.108333333333333
"Neisseria",0.000950655837321842,0.00215118108852463,"Neisseria","Neisseria",1,0,93,0.010752688172043,0,4.3010752688172e-07,4.1478067789217e-06,1,0,61,0.0163934426229508,0,6.55737704918033e-07,5.12147519731584e-06,1,1,NA,NA,NA,NA,-0.00564075445090781,0,FALSE,FALSE,237,0,50,"ns","ns",0.4825,0.108333333333333
"Cerasicoccus",0.000868692070021029,0.00231481001392209,"Cerasicoccus","Cerasicoccus",0,0,93,0,0,0,0,1,0,61,0.0163934426229508,0,1.9672131147541e-06,1.53644255919475e-05,0.396103896103896,1,NA,NA,NA,NA,-0.0163934426229508,0,FALSE,FALSE,238,0,50,"ns","ns",0.4825,0.108333333333333
"Lysobacter",0.000842690739660112,0.00219503780175462,"Lysobacter","Lysobacter",1,1,93,0.010752688172043,0.010752688172043,1.0752688172043e-05,0.000103695169473043,1,0,61,0.0163934426229508,0,6.55737704918033e-07,5.12147519731584e-06,1,1,NA,NA,NA,NA,-0.00564075445090781,0.010752688172043,FALSE,TRUE,239,0,50,"ns","ns",0.4825,0.108333333333333
"Paraclostridium",0.000823440473951428,0.0020338632755646,"Paraclostridium","Paraclostridium",0,0,93,0,0,0,0,1,0,61,0.0163934426229508,0,3.9344262295082e-06,3.0728851183895e-05,0.396103896103896,1,NA,NA,NA,NA,-0.0163934426229508,0,FALSE,FALSE,240,0,50,"ns","ns",0.4825,0.108333333333333
"Pseudocitrobacter",0.000764139256773153,0.00240181698430845,"Pseudocitrobacter","Pseudocitrobacter",2,0,93,0.021505376344086,0,6.88172043010753e-06,4.99124994065409e-05,0,0,61,0,0,0,0,0.518461930226636,1,NA,NA,NA,NA,0.021505376344086,0,TRUE,FALSE,241,0,50,"ns","ns",0.4825,0.108333333333333
"Candidatus_Saccharimonas",0.000762686243831111,0.00199843140080626,"Candidatus_Saccharimonas","Candidatus_Saccharimonas",1,0,93,0.010752688172043,0,4.3010752688172e-07,4.1478067789217e-06,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,242,0,50,"ns","ns",0.4825,0.108333333333333
"Erysipelotrichaceae_UCG-004",0.000755541062187413,0.00234583831882818,"Erysipelotrichaceae_UCG-004","Erysipelotrichaceae_UCG-004",1,0,93,0.010752688172043,0,8.60215053763441e-07,8.2956135578434e-06,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,243,0,50,"ns","ns",0.4825,0.108333333333333
"Victivallis",0.000736663366613659,0.00254929325760222,"Victivallis","Victivallis",1,0,93,0.010752688172043,0,4.3010752688172e-07,4.1478067789217e-06,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,244,0,50,"ns","ns",0.4825,0.108333333333333
"Aggregatibacter",0.000689041624007741,0.00175676150447246,"Aggregatibacter","Aggregatibacter",1,0,93,0.010752688172043,0,1.72043010752688e-06,1.65912271156868e-05,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,245,0,50,"ns","ns",0.4825,0.108333333333333
"Thauera",0.000687518612074641,0.00246030295865351,"Thauera","Thauera",1,0,93,0.010752688172043,0,4.3010752688172e-07,4.1478067789217e-06,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,246,0,50,"ns","ns",0.4825,0.108333333333333
"unassigned_Coriobacteriaceae",0.000645903320834625,0.00231906766699742,"unassigned_Coriobacteriaceae","unassigned_Coriobacteriaceae",1,1,93,0.010752688172043,0.010752688172043,0.000455483870967742,0.00439252737887808,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0.010752688172043,TRUE,TRUE,247,0,50,"ns","ns",0.4825,0.108333333333333
"Gardnerella",0.000584673875814285,0.00203591269883169,"Gardnerella","Gardnerella",1,0,93,0.010752688172043,0,1.29032258064516e-06,1.24434203367651e-05,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,248,0,50,"ns","ns",0.4825,0.108333333333333
"Lachnospiraceae_NK4B4_group",0.000532131315408386,0.0015103980533927,"Lachnospiraceae_NK4B4_group","Lachnospiraceae_NK4B4_group",0,0,93,0,0,0,0,1,0,61,0.0163934426229508,0,6.55737704918033e-07,5.12147519731584e-06,0.396103896103896,1,NA,NA,NA,NA,-0.0163934426229508,0,FALSE,FALSE,249,0,50,"ns","ns",0.4825,0.108333333333333
"Faecalicoccus",0.000512006934665565,0.00127885353070553,"Faecalicoccus","Faecalicoccus",0,0,93,0,0,0,0,1,1,61,0.0163934426229508,0.0163934426229508,0.000525901639344262,0.0041074231082473,0.396103896103896,0.396103896103896,NA,NA,NA,NA,-0.0163934426229508,-0.0163934426229508,FALSE,FALSE,250,0,50,"ns","ns",0.4825,0.108333333333333
"unassigned_Veillonellaceae",0.000498138756580182,0.00179102099805114,"unassigned_Veillonellaceae","unassigned_Veillonellaceae",1,1,93,0.010752688172043,0.010752688172043,3.26881720430108e-05,0.000315233315198049,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0.010752688172043,TRUE,TRUE,251,0,50,"ns","ns",0.4825,0.108333333333333
"Oligella",0.000463665563228054,0.00180228766725367,"Oligella","Oligella",1,0,93,0.010752688172043,0,4.3010752688172e-07,4.1478067789217e-06,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,252,0,50,"ns","ns",0.4825,0.108333333333333
"S5-A14a",0.000292605149961317,0.00104413772159393,"S5-A14a","S5-A14a",1,0,93,0.010752688172043,0,1.29032258064516e-06,1.24434203367651e-05,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,253,0,50,"ns","ns",0.4825,0.108333333333333
"Piscicoccus",0.000284642065429711,0.00143402268442921,"Piscicoccus","Piscicoccus",1,0,93,0.010752688172043,0,2.1505376344086e-06,2.07390338946085e-05,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,254,0,50,"ns","ns",0.4825,0.108333333333333
"Tyzzerella",0.000256946816165714,0.00129696518833249,"Tyzzerella","Tyzzerella",1,0,93,0.010752688172043,0,3.44086021505376e-06,3.31824542313736e-05,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,255,0,50,"ns","ns",0.4825,0.108333333333333
"unassigned_JG30-KF-CM45",0.000252709986074748,0.00126227684198477,"unassigned_JG30-KF-CM45","unassigned_JG30-KF-CM45",1,0,93,0.010752688172043,0,4.3010752688172e-06,4.1478067789217e-05,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,256,0,50,"ns","ns",0.4825,0.108333333333333
"Luteimonas",0.000249186416828885,0.00124113971427583,"Luteimonas","Luteimonas",1,0,93,0.010752688172043,0,1.29032258064516e-06,1.24434203367651e-05,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,257,0,50,"ns","ns",0.4825,0.108333333333333
"Tessaracoccus",0.000248030566289801,0.0012244399824406,"Tessaracoccus","Tessaracoccus",1,0,93,0.010752688172043,0,4.3010752688172e-07,4.1478067789217e-06,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,258,0,50,"ns","ns",0.4825,0.108333333333333
"Blastocatella",0.000238947154696089,0.00118090523935169,"Blastocatella","Blastocatella",1,0,93,0.010752688172043,0,4.3010752688172e-07,4.1478067789217e-06,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,259,0,50,"ns","ns",0.4825,0.108333333333333
"Vagococcus",0.000225592278547068,0.00112847733589288,"Vagococcus","Vagococcus",1,0,93,0.010752688172043,0,9.46236559139785e-06,9.12517491362774e-05,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,260,0,50,"ns","ns",0.4825,0.108333333333333
"Faecalitalea",0.000223050300313528,0.00121331142332808,"Faecalitalea","Faecalitalea",1,0,93,0.010752688172043,0,2.1505376344086e-06,2.07390338946085e-05,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,261,0,50,"ns","ns",0.4825,0.108333333333333
"Geobacillus",0.000216792139487182,0.000854380457081594,"Geobacillus","Geobacillus",1,0,93,0.010752688172043,0,4.3010752688172e-07,4.1478067789217e-06,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,262,0,50,"ns","ns",0.4825,0.108333333333333
"Brevundimonas",0.000207406352137112,0.00102851663662723,"Brevundimonas","Brevundimonas",1,0,93,0.010752688172043,0,8.60215053763441e-07,8.2956135578434e-06,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,263,0,50,"ns","ns",0.4825,0.108333333333333
"Haoranjiania",0.000202522046143353,0.00103330158118145,"Haoranjiania","Haoranjiania",1,0,93,0.010752688172043,0,8.60215053763441e-07,8.2956135578434e-06,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,264,0,50,"ns","ns",0.4825,0.108333333333333
"Ottowia",0.000193243599341128,0.00101569379275757,"Ottowia","Ottowia",1,0,93,0.010752688172043,0,1.29032258064516e-06,1.24434203367651e-05,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,265,0,50,"ns","ns",0.4825,0.108333333333333
"Lelliottia",0.00016262849164229,0.000806921980074164,"Lelliottia","Lelliottia",1,0,93,0.010752688172043,0,5.16129032258065e-06,4.97736813470604e-05,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,266,0,50,"ns","ns",0.4825,0.108333333333333
"Brachybacterium",0,0,"Brachybacterium","Brachybacterium",1,0,93,0.010752688172043,0,4.3010752688172e-07,4.1478067789217e-06,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,267,0,50,"ns","ns",0.4825,0.108333333333333
"Sphingobacterium",0,0,"Sphingobacterium","Sphingobacterium",1,0,93,0.010752688172043,0,8.60215053763441e-07,8.2956135578434e-06,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,268,0,50,"ns","ns",0.4825,0.108333333333333
"Anaerobiospirillum",0,0,"Anaerobiospirillum","Anaerobiospirillum",1,0,93,0.010752688172043,0,3.44086021505376e-06,3.31824542313736e-05,0,0,61,0,0,0,0,1,1,NA,NA,NA,NA,0.010752688172043,0,TRUE,FALSE,269,0,50,"ns","ns",0.4825,0.108333333333333
