,feature_id,mean,sd,feature,feature_description,feature_full,Feature,nonresponder_present,nonresponder_n,nonresponder_prev,nonresponder_mean,nonresponder_sd,responder_present,responder_n,responder_prev,responder_mean,responder_sd,fisher_p,lr_unadjusted_p,lr_adjusted_p,wilcox_p,fisher_padj,lr_unadjusted_padj,lr_adjusted_padj,wilcox_padj,mean_diff,prev_diff,enriched_responder_mean,enriched_responder_prev,rf_rank,rf_top20,rf_n,crossval_median,crossval_quartile_1,crossval_quartile_3,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
1569,g499,0.005856889,0.015065339,1.5.1.36,Flavin reductase (NADH),Flavin_reductase_(NADH)_(1.5.1.36),Flavin_reductase_(NADH)_(1.5.1.36),88,99,88.9,0.002012448,0.00292248,27,33,81.8,0.002800106,0.003431161,0.367460957,0.298263156,0.284470869,0.330428713,0.810412383,0.751073675,0.553032582,0.969902766,0.000787658,-7.1,TRUE,FALSE,212,0,33,0.5,0.416666667,0.583333333,0.000722369,0.000602339,0.232602983,seroconv1,0.992442027,132,115,0.000869053,0.000607714,0.155201418,0.635988779,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1570,g50,0.00144137,0.004260393,1.1.1.243,Carveol dehydrogenase,Carveol_dehydrogenase_(1.1.1.243),Carveol_dehydrogenase_(1.1.1.243),17,99,17.2,0.00047262,0.002201173,2,33,6.1,0.00010081,0.000493677,0.155376058,0.132855681,0.174106368,0.127575882,0.775683787,0.726589108,0.465017785,0.969902766,-0.00037181,-11.1,FALSE,FALSE,1571,0,33,0.5,0.416666667,0.583333333,-0.000409817,0.000377675,0.27988394,seroconv1,0.992442027,132,19,-0.000329569,0.000393447,0.403828249,0.799184007,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1571,g500,0.002311265,0.005976538,1.5.1.38,FMN reductase (NADPH),FMN_reductase_(NADPH)_(1.5.1.38),FMN_reductase_(NADPH)_(1.5.1.38),95,99,96,0.002876335,0.002647356,30,33,90.9,0.002432434,0.002674119,0.365793194,0.274731869,0.204337603,0.214856827,0.810412383,0.74425177,0.499720101,0.969902766,-0.000443902,-5.1,FALSE,FALSE,1175,0,33,0.5,0.416666667,0.583333333,-0.000612979,0.000525258,0.245343766,seroconv1,0.992442027,132,125,-0.000674198,0.000531052,0.206602316,0.676909763,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1572,g501,0.009880022,0.026830816,1.5.1.39,FMN reductase (NAD(P)H),FMN_reductase_(NAD(P)H)_(1.5.1.39),FMN_reductase_(NAD(P)H)_(1.5.1.39),69,99,69.7,0.000809408,0.001719017,16,33,48.5,0.000472801,0.001117986,0.035963214,0.029812045,0.021399245,0.04372366,0.775683787,0.726589108,0.373662212,0.969902766,-0.000336607,-21.2,FALSE,FALSE,45,0,33,0.5,0.416666667,0.583333333,-0.0006384,0.000424238,0.134797604,seroconv1,0.992442027,132,85,-0.000543369,0.000437602,0.216673326,0.683370774,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1573,g502,0.005077336,0.013755347,1.5.1.3,Dihydrofolate reductase,Dihydrofolate_reductase_(1.5.1.3),Dihydrofolate_reductase_(1.5.1.3),99,99,100,0.022270398,0.007774529,33,33,100,0.02345535,0.006112755,NA,NA,NA,0.643752448,NA,NA,NA,0.969902766,0.001184952,0,TRUE,FALSE,323,0,33,0.5,0.416666667,0.583333333,0.000552923,0.000577029,0.339728382,seroconv1,0.992442027,132,132,0.000250054,0.000580773,0.667534035,0.905191242,0.992442027,0.920596918,India (unexposed),IND (neo-),EC
1574,g503,0.002979438,0.009569125,1.5.1.41,Riboflavin reductase (NAD(P)H),Riboflavin_reductase_(NAD(P)H)_(1.5.1.41),Riboflavin_reductase_(NAD(P)H)_(1.5.1.41),84,99,84.8,0.00108891,0.001570214,26,33,78.8,0.000917578,0.001108374,0.42671726,0.420597826,0.114672051,0.802431725,0.846477173,0.775310716,0.432253184,0.976473612,-0.000171333,-6,FALSE,FALSE,898,0,33,0.5,0.416666667,0.583333333,-0.000171855,0.000415828,0.6800798,seroconv1,0.992442027,132,110,-0.000124185,0.000414832,0.765160652,0.937355058,0.992442027,0.941413893,India (unexposed),IND (neo-),EC
1575,g504,0.002056517,0.006287022,1.5.1.42,FMN reductase (NADH),FMN_reductase_(NADH)_(1.5.1.42),FMN_reductase_(NADH)_(1.5.1.42),87,99,87.9,0.001339634,0.00155666,26,33,78.8,0.00149321,0.001971325,0.251222399,0.203112499,0.048762253,0.911993873,0.803726627,0.74425177,0.39244711,0.989285111,0.000153576,-9.1,TRUE,FALSE,1288,0,33,0.5,0.416666667,0.583333333,2.95E-05,0.000449678,0.947817497,seroconv1,0.993224712,132,113,-4.78E-05,0.00045226,0.915936495,0.978459256,0.993224712,0.978107777,India (unexposed),IND (neo-),EC
1576,g507,0.004335834,0.010855524,1.5.1.5,Methylenetetrahydrofolate dehydrogenase (NADP(+)),Methylenetetrahydrofolate_dehydrogenase_(NADP(+))_(1.5.1.5),Methylenetetrahydrofolate_dehydrogenase_(NADP(+))_(1.5.1.5),99,99,100,0.021646651,0.004881684,33,33,100,0.023071973,0.005411928,NA,NA,NA,0.14547731,NA,NA,NA,0.969902766,0.001425322,0,TRUE,FALSE,461,0,33,0.5,0.416666667,0.583333333,0.000468942,0.000348534,0.18081549,seroconv1,0.992442027,132,132,0.000525007,0.000356541,0.143399046,0.625786963,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1577,g508,0.001886723,0.006148944,1.5.1.7,"Saccharopine dehydrogenase (NAD(+), L-lysine-forming)","Saccharopine_dehydrogenase_(NAD(+),_L-lysine-forming)_(1.5.1.7)","Saccharopine_dehydrogenase_(NAD(+),_L-lysine-forming)_(1.5.1.7)",37,99,37.4,0.000382338,0.001293976,7,33,21.2,0.000380439,0.001419808,0.134549388,0.092954459,0.21321083,0.137624766,0.775683787,0.726589108,0.503658407,0.969902766,-1.90E-06,-16.2,FALSE,FALSE,1381,0,33,0.5,0.416666667,0.583333333,-0.000191706,0.000357382,0.592585803,seroconv1,0.992442027,132,44,-0.000187374,0.000374559,0.617778123,0.888352387,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1578,g51,0.010711977,0.025752233,1.1.1.244,Methanol dehydrogenase,Methanol_dehydrogenase_(1.1.1.244),Methanol_dehydrogenase_(1.1.1.244),76,99,76.8,0.001233606,0.002515678,20,33,60.6,0.000608402,0.001279081,0.112596662,0.074377116,0.011701406,0.055619823,0.775683787,0.726589108,0.373662212,0.969902766,-0.000625204,-16.2,FALSE,FALSE,33,0,33,0.5,0.416666667,0.583333333,-0.000882621,0.000499445,0.079540676,seroconv1,0.992442027,132,96,-0.000941395,0.000512557,0.068635368,0.541185709,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1579,g510,0.002223975,0.007333949,1.5.3.1,Sarcosine oxidase,Sarcosine_oxidase_(1.5.3.1),Sarcosine_oxidase_(1.5.3.1),55,99,55.6,0.000180674,0.000427256,19,33,57.6,0.000223116,0.000524872,1,0.839541954,0.85798265,0.579013963,1,0.968115674,0.960624746,0.969902766,4.24E-05,2,TRUE,TRUE,1212,0,33,0.5,0.416666667,0.583333333,0.000128073,0.000226748,0.573164215,seroconv1,0.992442027,132,74,0.000130203,0.000227165,0.567564126,0.868542083,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1580,g511,0.00190612,0.005999242,1.5.3.2,N-methyl-L-amino-acid oxidase,N-methyl-L-amino-acid_oxidase_(1.5.3.2),N-methyl-L-amino-acid_oxidase_(1.5.3.2),40,99,40.4,0.000121847,0.00032525,16,33,48.5,0.000116583,0.000338625,0.424632592,0.4168933,0.547582698,0.710654859,0.846477173,0.775310716,0.75923147,0.969902766,-5.26E-06,8.1,FALSE,TRUE,1373,0,33,0.5,0.416666667,0.583333333,-6.85E-06,0.000192659,0.971671432,seroconv1,0.99891303,132,56,6.07E-06,0.000197636,0.975530113,0.994111661,0.99891303,0.991130795,India (unexposed),IND (neo-),EC
1581,g512,0.003197618,0.008589894,1.5.5.1,Electron-transferring-flavoprotein dehydrogenase,Electron-transferring-flavoprotein_dehydrogenase_(1.5.5.1),Electron-transferring-flavoprotein_dehydrogenase_(1.5.5.1),89,99,89.9,0.00268803,0.002829099,28,33,84.8,0.002973404,0.003900177,0.526409872,0.431547122,0.344136422,0.598953867,0.893672573,0.775310716,0.604619948,0.969902766,0.000285373,-5.1,TRUE,FALSE,807,0,33,0.5,0.416666667,0.583333333,-9.04E-05,0.00061016,0.882460063,seroconv1,0.992442027,132,117,-0.000196521,0.000629728,0.755505481,0.934176975,0.992442027,0.940564999,India (unexposed),IND (neo-),EC
1582,g513,0.002035161,0.004932911,1.5.5.2,Proline dehydrogenase,Proline_dehydrogenase_(1.5.5.2),Proline_dehydrogenase_(1.5.5.2),90,99,90.9,0.000480958,0.000654973,26,33,78.8,0.000471526,0.000511499,0.118730734,0.072234905,0.021850065,0.814934794,0.775683787,0.726589108,0.373662212,0.980298457,-9.43E-06,-12.1,FALSE,FALSE,1305,0,33,0.5,0.416666667,0.583333333,3.43E-06,0.000265199,0.989698459,seroconv1,0.999348864,132,116,-5.89E-06,0.000267804,0.98247518,0.994707192,0.999348864,0.992828499,India (unexposed),IND (neo-),EC
1583,g515,0.005919127,0.017726595,1.5.99.8,Transferred entry,Transferred_entry_(1.5.99.8),Transferred_entry_(1.5.99.8),76,99,76.8,3.69E-05,7.71E-05,21,33,63.6,3.46E-05,8.19E-05,0.172428761,0.142222922,0.037968438,0.204848081,0.775683787,0.726589108,0.39244711,0.969902766,-2.38E-06,-13.2,FALSE,FALSE,203,0,33,0.5,0.416666667,0.583333333,-6.25E-05,8.86E-05,0.481340751,seroconv1,0.992442027,132,97,-7.70E-05,9.02E-05,0.3948629,0.794022033,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1584,g516,0.001198076,0.004185678,1.6.1.1,NAD(P)(+) transhydrogenase (Si-specific),NAD(P)(+)_transhydrogenase_(Si-specific)_(1.6.1.1),NAD(P)(+)_transhydrogenase_(Si-specific)_(1.6.1.1),91,99,91.9,0.005305973,0.005382478,29,33,87.9,0.005181502,0.006034608,0.493665032,0.487294857,0.314911424,0.677910067,0.875760567,0.809761907,0.582725828,0.969902766,-0.00012447,-4,FALSE,FALSE,1668,0,33,0.5,0.416666667,0.583333333,-0.000289818,0.000822563,0.725157422,seroconv1,0.992442027,132,120,-0.000404391,0.000835506,0.629227745,0.892023987,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1585,g517,0.004394533,0.010974973,1.6.1.2,NAD(P)(+) transhydrogenase (Re/Si-specific),NAD(P)(+)_transhydrogenase_(Re/Si-specific)_(1.6.1.2),NAD(P)(+)_transhydrogenase_(Re/Si-specific)_(1.6.1.2),96,99,97,0.007483218,0.00648296,33,33,100,0.006667241,0.006557139,NA,NA,NA,0.391663766,NA,NA,NA,0.969902766,-0.000815977,3,FALSE,TRUE,445,0,33,0.5,0.416666667,0.583333333,-0.000546381,0.000790908,0.490905721,seroconv1,0.992442027,132,129,-0.000217563,0.000814531,0.789830566,0.944041558,0.992442027,0.948543868,India (unexposed),IND (neo-),EC
1586,g518,0.000441153,0.001382271,1.6.2.2,Cytochrome-b5 reductase,Cytochrome-b5_reductase_(1.6.2.2),Cytochrome-b5_reductase_(1.6.2.2),7,99,7.1,1.10E-05,6.51E-05,1,33,3,5.25E-06,3.02E-05,0.678704156,0.413665934,0.450520272,0.423382697,0.925308862,0.775310716,0.683031773,0.969902766,-5.79E-06,-4.1,FALSE,FALSE,1960,0,33,0.5,0.416666667,0.583333333,-3.79E-05,6.11E-05,0.536060909,seroconv1,0.992442027,132,8,-3.78E-05,6.18E-05,0.541751482,0.858776423,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1587,g52,0.001553616,0.004248737,1.1.1.251,Galactitol-1-phosphate 5-dehydrogenase,Galactitol-1-phosphate_5-dehydrogenase_(1.1.1.251),Galactitol-1-phosphate_5-dehydrogenase_(1.1.1.251),83,99,83.8,0.001584084,0.002036414,24,33,72.7,0.001596757,0.002368315,0.199441573,0.16282307,0.083899467,0.565446331,0.784536268,0.726589108,0.415117842,0.969902766,1.27E-05,-11.1,TRUE,FALSE,1525,0,33,0.5,0.416666667,0.583333333,-0.000166271,0.000525461,0.75218408,seroconv1,0.992442027,132,107,-0.000198968,0.000538114,0.712193649,0.920408945,0.992442027,0.928590231,India (unexposed),IND (neo-),EC
1588,g522,0.00204224,0.005338554,1.6.5.11,NADH dehydrogenase (quinone),NADH_dehydrogenase_(quinone)_(1.6.5.11),NADH_dehydrogenase_(quinone)_(1.6.5.11),98,99,99,0.041572443,0.038346575,30,33,90.9,0.03945708,0.046279831,0.048090237,0.051761728,0.012734429,0.390209024,0.775683787,0.726589108,0.373662212,0.969902766,-0.002115364,-8.1,FALSE,FALSE,1300,0,33,0.5,0.416666667,0.583333333,-0.001629673,0.002167436,0.45347643,seroconv1,0.992442027,132,128,-0.001988984,0.002213829,0.37068046,0.784923918,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1589,g523,0.00571547,0.014028103,1.6.5.2,NAD(P)H dehydrogenase (quinone),NAD(P)H_dehydrogenase_(quinone)_(1.6.5.2),NAD(P)H_dehydrogenase_(quinone)_(1.6.5.2),99,99,100,0.016121825,0.007953699,33,33,100,0.018736817,0.005904529,NA,NA,NA,0.163731354,NA,NA,NA,0.969902766,0.002614993,0,TRUE,FALSE,231,0,33,0.5,0.416666667,0.583333333,0.001392349,0.000736,0.060744772,seroconv1,0.992442027,132,132,0.001202918,0.000765914,0.118811574,0.597881013,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1590,g524,0.003085935,0.00781973,1.6.5.3,NADH:ubiquinone reductase (H(+)-translocating),NADH:ubiquinone_reductase_(H(+)-translocating)_(1.6.5.3),NADH:ubiquinone_reductase_(H(+)-translocating)_(1.6.5.3),92,99,92.9,0.001213102,0.001999592,30,33,90.9,0.001043398,0.001361379,0.710329967,0.704801788,0.259145516,0.819140231,0.933466923,0.904540892,0.540340986,0.980298457,-0.000169704,-2,FALSE,FALSE,853,0,33,0.5,0.416666667,0.583333333,-0.000162727,0.000401129,0.685649812,seroconv1,0.992442027,132,122,-0.000287799,0.000399671,0.47281369,0.827999009,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1591,g525,0.002669671,0.00644699,1.6.5.5,NADPH:quinone reductase,NADPH:quinone_reductase_(1.6.5.5),NADPH:quinone_reductase_(1.6.5.5),99,99,100,0.04714839,0.037310517,33,33,100,0.049296383,0.03891206,NA,NA,NA,0.93299013,NA,NA,NA,0.990997353,0.002147993,0,TRUE,FALSE,1018,0,33,0.5,0.416666667,0.583333333,4.17E-05,0.001753273,0.981048635,seroconv1,0.999348864,132,132,0.000176241,0.001772821,0.920969636,0.980107103,0.999348864,0.979252756,India (unexposed),IND (neo-),EC
1592,g526,0.000658043,0.002384069,1.6.5.8,NADH:ubiquinone reductase (Na(+)-transporting),NADH:ubiquinone_reductase_(Na(+)-transporting)_(1.6.5.8),NADH:ubiquinone_reductase_(Na(+)-transporting)_(1.6.5.8),7,99,7.1,7.37E-06,3.29E-05,5,33,15.2,5.42E-06,1.37E-05,0.173731917,0.171608635,0.090925005,0.19857099,0.775683787,0.726589108,0.428205892,0.969902766,-1.95E-06,8.1,FALSE,TRUE,1880,0,33,0.5,0.416666667,0.583333333,2.21E-05,5.10E-05,0.665047881,seroconv1,0.992442027,132,12,3.44E-05,5.25E-05,0.513650459,0.845205491,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1593,g527,0.0009655,0.003303536,1.6.5.9,NADH:ubiquinone reductase (non-electrogenic),NADH:ubiquinone_reductase_(non-electrogenic)_(1.6.5.9),NADH:ubiquinone_reductase_(non-electrogenic)_(1.6.5.9),20,99,20.2,4.22E-05,0.000107938,5,33,15.2,5.30E-05,0.000172502,0.615253738,0.522814629,0.490098774,0.595834446,0.923516429,0.840866026,0.716497513,0.969902766,1.09E-05,-5,TRUE,FALSE,1759,0,33,0.5,0.416666667,0.583333333,-1.38E-05,0.000124189,0.912007598,seroconv1,0.992442027,132,25,-3.55E-05,0.000129723,0.785037766,0.943691007,0.992442027,0.948543868,India (unexposed),IND (neo-),EC
1594,g528,0.001551104,0.005005211,1.6.6.9,Trimethylamine-N-oxide reductase,Trimethylamine-N-oxide_reductase_(1.6.6.9),Trimethylamine-N-oxide_reductase_(1.6.6.9),81,99,81.8,0.002221408,0.002775127,25,33,75.8,0.00183038,0.002451541,0.456090014,0.449899037,0.277472479,0.453794665,0.862518006,0.78876723,0.547818162,0.969902766,-0.000391028,-6,FALSE,FALSE,1528,0,33,0.5,0.416666667,0.583333333,-0.000462634,0.000599557,0.44173563,seroconv1,0.992442027,132,106,-0.000502319,0.000621785,0.420702669,0.806388402,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1595,g529,0.003878573,0.011502939,1.6.99.1,NADPH dehydrogenase,NADPH_dehydrogenase_(1.6.99.1),NADPH_dehydrogenase_(1.6.99.1),74,99,74.7,0.001564397,0.003007567,23,33,69.7,0.001030857,0.002263786,0.649796911,0.569758769,0.528314425,0.206749227,0.925308862,0.866847568,0.744010899,0.969902766,-0.00053354,-5,FALSE,FALSE,574,0,33,0.5,0.416666667,0.583333333,-0.000691601,0.000562606,0.221186458,seroconv1,0.992442027,132,97,-0.000501154,0.000574761,0.384915516,0.78889626,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1596,g53,0.000431507,0.002318377,1.1.1.255,Mannitol dehydrogenase,Mannitol_dehydrogenase_(1.1.1.255),Mannitol_dehydrogenase_(1.1.1.255),12,99,12.1,6.45E-05,0.00032959,1,33,3,2.93E-05,0.000168501,0.183520692,0.161767007,0.244693302,0.143291071,0.784536268,0.726589108,0.528515171,0.969902766,-3.52E-05,-9.1,FALSE,FALSE,1962,0,33,0.5,0.416666667,0.583333333,-0.000129414,0.000145729,0.376157149,seroconv1,0.992442027,132,13,-9.36E-05,0.000151841,0.538623294,0.857047605,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1597,g530,0.003864844,0.0105308,1.6.99.3,NADH dehydrogenase,NADH_dehydrogenase_(1.6.99.3),NADH_dehydrogenase_(1.6.99.3),99,99,100,0.018817615,0.008113838,33,33,100,0.020332076,0.008523137,NA,NA,NA,0.481309228,NA,NA,NA,0.969902766,0.001514461,0,TRUE,FALSE,578,0,33,0.5,0.416666667,0.583333333,0.000619761,0.000644828,0.338273358,seroconv1,0.992442027,132,132,0.000679227,0.000669229,0.312094797,0.751858019,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1598,g531,0.003336772,0.011669173,1.6.99.5,Transferred entry,Transferred_entry_(1.6.99.5),Transferred_entry_(1.6.99.5),81,99,81.8,0.000552745,0.000682451,24,33,72.7,0.000507346,0.000627803,0.319336133,0.265342765,0.099575068,0.523073078,0.808529358,0.74425177,0.430650625,0.969902766,-4.54E-05,-9.1,FALSE,FALSE,748,0,33,0.5,0.416666667,0.583333333,-0.000188493,0.000289342,0.515904144,seroconv1,0.992442027,132,105,-0.000276992,0.000288163,0.338289783,0.766714749,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1599,g533,0.002093707,0.005182504,1.7.1.13,PreQ(1) synthase,PreQ(1)_synthase_(1.7.1.13),PreQ(1)_synthase_(1.7.1.13),99,99,100,0.00700095,0.00483812,33,33,100,0.007171602,0.0058893,NA,NA,NA,0.772553326,NA,NA,NA,0.976473612,0.000170651,0,TRUE,FALSE,1271,0,33,0.5,0.416666667,0.583333333,-0.000233482,0.000627378,0.710382688,seroconv1,0.992442027,132,132,-0.000471191,0.000632432,0.457642512,0.821539255,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1600,g534,0.002772839,0.008457611,1.7.1.15,Nitrite reductase (NADH),Nitrite_reductase_(NADH)_(1.7.1.15),Nitrite_reductase_(NADH)_(1.7.1.15),85,99,85.9,0.001057053,0.001559028,26,33,78.8,0.001296753,0.001842693,0.409854661,0.339337551,0.083957184,0.857908473,0.841501783,0.754083446,0.415117842,0.985993267,0.0002397,-7.1,TRUE,FALSE,971,0,33,0.5,0.416666667,0.583333333,0.000176761,0.000426322,0.679104793,seroconv1,0.992442027,132,111,5.27E-05,0.000434374,0.903697382,0.978237093,0.992442027,0.976545679,India (unexposed),IND (neo-),EC
1601,g535,0.003657498,0.012406016,1.7.1.1,Nitrate reductase (NADH),Nitrate_reductase_(NADH)_(1.7.1.1),Nitrate_reductase_(NADH)_(1.7.1.1),24,99,24.2,2.14E-06,6.54E-06,11,33,33.3,1.64E-06,3.36E-06,0.363478709,0.307634207,0.60977559,0.379056426,0.810412383,0.753262426,0.803494911,0.969902766,-5.01E-07,9.1,FALSE,TRUE,632,0,33,0.5,0.416666667,0.583333333,6.27E-06,2.58E-05,0.808119185,seroconv1,0.992442027,132,35,-7.09E-06,2.60E-05,0.785111107,0.943691007,0.992442027,0.948543868,India (unexposed),IND (neo-),EC
1602,g536,0.001869616,0.004975747,1.7.1.4,Nitrite reductase (NAD(P)H),Nitrite_reductase_(NAD(P)H)_(1.7.1.4),Nitrite_reductase_(NAD(P)H)_(1.7.1.4),96,99,97,0.00649977,0.006663052,31,33,93.9,0.006239267,0.007871017,0.59839425,0.438634693,0.268924903,0.566757742,0.913865695,0.775310716,0.543057205,0.969902766,-0.000260504,-3.1,FALSE,FALSE,1388,0,33,0.5,0.416666667,0.583333333,-0.000365872,0.000904747,0.686589181,seroconv1,0.992442027,132,127,-0.00047236,0.000920534,0.608761521,0.885289466,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1603,g537,0.003796996,0.01053952,1.7.1.6,Azobenzene reductase,Azobenzene_reductase_(1.7.1.6),Azobenzene_reductase_(1.7.1.6),97,99,98,0.001442009,0.001883388,31,33,93.9,0.001891991,0.002900424,0.260071829,0.263898291,0.233150212,0.878868985,0.803726627,0.74425177,0.518111583,0.988790169,0.000449981,-4.1,TRUE,FALSE,599,0,33,0.5,0.416666667,0.583333333,0.000274685,0.000446282,0.539302669,seroconv1,0.992442027,132,128,0.000291472,0.000456727,0.5245271,0.850417363,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1604,g538,0.002433698,0.006569585,1.7.1.7,GMP reductase,GMP_reductase_(1.7.1.7),GMP_reductase_(1.7.1.7),99,99,100,0.007501285,0.005824048,32,33,97,0.008233175,0.006318369,NA,NA,NA,0.651306281,NA,NA,NA,0.969902766,0.000731889,-3,TRUE,FALSE,1114,0,33,0.5,0.416666667,0.583333333,0.000275621,0.000723122,0.703711157,seroconv1,0.992442027,132,131,2.24E-05,0.000720751,0.975249856,0.994111661,0.992442027,0.991130795,India (unexposed),IND (neo-),EC
1605,g54,0.007468935,0.01907051,1.1.1.25,Shikimate dehydrogenase,Shikimate_dehydrogenase_(1.1.1.25),Shikimate_dehydrogenase_(1.1.1.25),99,99,100,0.016218554,0.006897345,33,33,100,0.017595456,0.006411941,NA,NA,NA,0.344180134,NA,NA,NA,0.969902766,0.001376902,0,TRUE,FALSE,105,0,33,0.5,0.416666667,0.583333333,0.000634472,0.000603593,0.295135804,seroconv1,0.992442027,132,132,0.000507372,0.000626813,0.419796058,0.806032805,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1606,g540,0.005080034,0.011520861,1.7.2.2,Nitrite reductase (cytochrome; ammonia-forming),Nitrite_reductase_(cytochrome;_ammonia-forming)_(1.7.2.2),Nitrite_reductase_(cytochrome;_ammonia-forming)_(1.7.2.2),89,99,89.9,0.004741605,0.005150635,24,33,72.7,0.004391179,0.006325582,0.022023575,0.018992739,0.011972016,0.193610591,0.710864614,0.726589108,0.373662212,0.969902766,-0.000350426,-17.2,FALSE,FALSE,321,0,33,0.5,0.416666667,0.583333333,-0.000837449,0.000827245,0.313258363,seroconv1,0.992442027,132,113,-0.000991347,0.000841307,0.240898471,0.704481618,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1607,g541,0.001205836,0.00362264,1.7.2.3,Trimethylamine-N-oxide reductase (cytochrome c),Trimethylamine-N-oxide_reductase_(cytochrome_c)_(1.7.2.3),Trimethylamine-N-oxide_reductase_(cytochrome_c)_(1.7.2.3),90,99,90.9,0.008750418,0.009220148,30,33,90.9,0.008216989,0.009970728,1,1,0.80052935,0.604575769,1,1,0.920293584,0.969902766,-0.000533429,0,FALSE,FALSE,1663,0,33,0.5,0.416666667,0.583333333,-0.000503435,0.001090921,0.645227473,seroconv1,0.992442027,132,120,-0.00065841,0.00111404,0.555580347,0.865268924,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1608,g543,0.002950555,0.008347939,1.7.2.5,Nitric-oxide reductase (cytochrome c),Nitric-oxide_reductase_(cytochrome_c)_(1.7.2.5),Nitric-oxide_reductase_(cytochrome_c)_(1.7.2.5),49,99,49.5,0.000247727,0.000675965,12,33,36.4,0.0003902,0.001302492,0.228722605,0.192552577,0.231658776,0.423334476,0.800803365,0.74425177,0.516254424,0.969902766,0.000142473,-13.1,TRUE,FALSE,909,0,33,0.5,0.416666667,0.583333333,5.81E-05,0.000293399,0.843238172,seroconv1,0.992442027,132,61,4.31E-05,0.000297367,0.884968921,0.973427387,0.992442027,0.969365203,India (unexposed),IND (neo-),EC
1609,g544,0.002096636,0.006976448,1.7.3.3,Factor independent urate hydroxylase,Factor_independent_urate_hydroxylase_(1.7.3.3),Factor_independent_urate_hydroxylase_(1.7.3.3),35,99,35.4,0.000131344,0.000385999,14,33,42.4,0.000105549,0.000322668,0.534240938,0.46730871,0.378960473,0.671293446,0.896270372,0.809761907,0.624472111,0.969902766,-2.58E-05,7,FALSE,TRUE,1270,0,33,0.5,0.416666667,0.583333333,-3.68E-05,0.000198614,0.853475434,seroconv1,0.992442027,132,49,-2.91E-05,0.000203019,0.886350269,0.973807923,0.992442027,0.96937222,India (unexposed),IND (neo-),EC
1610,g545,0.001786763,0.004919849,1.7.5.1,Nitrate reductase (quinone),Nitrate_reductase_(quinone)_(1.7.5.1),Nitrate_reductase_(quinone)_(1.7.5.1),89,99,89.9,0.001657662,0.002031767,28,33,84.8,0.001470983,0.002022206,0.526409872,0.431547122,0.103344259,0.570049946,0.893672573,0.775310716,0.430650625,0.969902766,-0.000186679,-5.1,FALSE,FALSE,1428,0,33,0.5,0.416666667,0.583333333,-0.000297441,0.000479613,0.536232335,seroconv1,0.992442027,132,117,-0.000357747,0.000488077,0.464948618,0.824098116,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
1611,g548,0.005076581,0.013426211,1.7.99.1,Hydroxylamine reductase,Hydroxylamine_reductase_(1.7.99.1),Hydroxylamine_reductase_(1.7.99.1),97,99,98,0.004127907,0.00442744,29,33,87.9,0.004387633,0.00588145,0.034076363,0.033013306,0.00299199,0.254105927,0.775683787,0.726589108,0.373662212,0.969902766,0.000259726,-10.1,TRUE,FALSE,325,0,33,0.5,0.416666667,0.583333333,-0.00047038,0.000674056,0.486526641,seroconv1,0.992442027,132,126,-0.000676763,0.000692439,0.330277888,0.760092659,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
